Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-07,00:15,53.0,53.0,45.8,76.5,0.0,S@2.8,4.6,66.1,62.6,0.0,0,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,00:30,53.0,53.0,45.6,76.0,0.0,E@1.5,3.9,66.0,62.6,0.0,0,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,00:45,52.9,52.9,45.6,76.2,0.0,E@1.8,3.9,65.9,62.6,0.0,0,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,01:00,52.5,52.5,46.1,78.9,0.0,NE@2.1,4.2,65.8,62.6,0.0,0,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,01:15,51.5,51.5,46.3,82.2,0.0,NE@2.7,5.7,65.7,62.5,0.0,0,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,01:30,51.2,51.2,46.3,83.2,0.0,E@3.0,5.3,65.7,62.5,0.0,0,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,01:45,50.9,51.0,46.1,83.3,0.0,NE@2.3,5.3,65.6,62.5,0.0,0,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,02:00,50.1,50.1,41.8,73.0,0.0,E@1.1,5.3,65.5,62.5,0.0,0,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,02:15,49.4,49.4,41.6,74.3,0.04,N@1.5,4.6,65.4,62.4,0.0,0,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,02:30,48.4,48.6,43.6,83.4,0.09,NE@2.4,6.0,65.4,62.4,0.14,0,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,02:45,47.9,48.0,44.3,87.2,0.13,E@3.9,6.4,65.3,62.4,0.17,0,29.99,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,03:00,47.8,47.9,44.8,89.3,0.16,E@3.8,6.4,65.1,62.3,0.04,0,29.99,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,03:15,47.7,47.7,44.6,88.9,0.19,E@1.7,5.7,64.9,62.3,0.0,0,29.99,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,03:30,47.9,47.9,44.6,88.1,0.21,E@2.0,4.9,64.7,62.3,0.0,0,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,03:45,48.3,48.3,45.0,88.5,0.23,S@0.6,3.1,64.5,62.2,0.0,0,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,04:00,48.5,48.5,45.4,88.8,0.25,N@0.0,0.0,64.3,62.2,0.0,0,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,04:15,48.6,48.5,45.4,88.7,0.26,N@0.0,0.0,64.2,62.1,0.0,0,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,04:30,48.7,48.6,45.5,88.8,0.27,N@0.0,0.0,64.1,62.1,0.03,0,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,04:45,48.7,48.7,45.8,89.6,0.29,N@0.0,0.0,64.0,62.0,0.02,0,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,05:00,48.8,48.9,46.0,89.7,0.3,SE@0.5,4.2,63.9,62.0,0.01,0,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,05:15,48.9,48.9,46.0,89.4,0.31,SE@2.6,4.9,63.8,61.9,0.0,1,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,05:30,48.9,48.8,45.8,88.9,0.31,SE@3.2,6.4,63.7,61.9,0.0,2,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,05:45,48.9,48.9,45.5,87.9,0.32,SE@3.2,5.3,63.6,61.8,0.0,4,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,06:00,49.1,49.1,45.7,87.9,0.33,SE@1.5,3.9,63.6,61.8,0.0,5,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,06:15,49.5,49.4,45.9,87.3,0.34,SE@2.6,5.7,63.5,61.7,0.0,10,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,06:30,49.8,49.7,46.1,86.9,0.34,SE@1.1,3.5,63.4,61.7,0.0,28,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,06:45,50.1,50.1,46.2,86.5,0.35,S@2.4,5.7,63.4,61.6,0.0,37,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,07:00,50.7,50.6,46.6,85.7,0.35,S@3.2,5.7,63.3,61.5,0.0,67,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,07:15,51.0,51.0,46.7,84.9,0.32,SW@3.1,5.7,63.3,61.5,0.0,86,30.02,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,07:30,51.3,51.3,46.5,83.5,0.16,SW@5.0,8.9,63.2,61.4,0.0,115,30.02,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,07:45,51.4,51.5,46.4,82.7,0.08,SW@4.5,7.1,63.2,61.4,0.0,99,30.02,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,08:00,51.6,51.6,46.5,82.8,0.02,SW@4.7,8.5,63.2,61.3,0.0,93,30.03,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,08:15,51.9,51.9,47.3,84.3,0.0,SW@5.8,11.0,63.2,61.3,0.0,121,30.03,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,08:30,52.1,52.1,48.0,85.8,0.0,SW@5.1,10.7,63.2,61.3,0.0,132,30.04,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,08:45,52.2,52.2,48.2,86.1,0.0,S@5.8,8.9,63.2,61.2,0.0,143,30.04,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,09:00,52.6,52.6,48.4,85.4,0.0,SW@6.9,10.7,63.2,61.2,0.0,184,30.04,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,09:15,52.8,52.8,48.2,84.2,0.0,SW@7.0,11.0,63.2,61.1,0.0,215,30.05,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,09:30,53.2,53.1,48.1,83.0,0.0,SW@7.4,11.4,63.2,61.1,0.0,79,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,09:45,54.4,54.4,48.4,79.8,0.0,SW@8.5,12.4,63.2,61.1,0.0,7,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,10:00,52.8,52.7,47.7,82.8,0.0,S@8.3,13.2,63.2,61.0,0.0,156,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
2019-06-07,10:15,52.9,52.9,48.3,84.2,0.0,SW@8.2,12.8,63.2,61.0,0.0,401,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 07:03:39.446895
