Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2008-11-14,00:15,38.6,,36.5,92.3,0.28,NE@1.2,2.8,,50.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,00:30,38.9,,36.9,92.3,0.26,NE@0.9,3.1,,50.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,00:45,39.1,,37.0,92.1,0.24,E@0.0,1.7,,50.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,01:00,39.7,,37.2,90.5,0.2,SE@0.8,3.1,,50.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,01:15,40.2,,37.2,88.8,0.12,NE@3.0,5.7,,50.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,01:30,40.8,,37.4,87.3,0.02,NE@3.5,6.7,,50.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,01:45,40.5,,37.4,88.6,0.01,NE@4.5,7.8,,50.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,02:00,40.8,,37.4,87.4,0.0,NE@4.0,6.4,,50.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,02:15,40.8,,37.3,87.0,0.0,NE@3.3,4.9,,50.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,02:30,40.8,,37.5,87.7,0.0,NE@2.9,4.9,,50.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,02:45,40.8,,37.4,87.6,0.0,E@3.0,4.6,,50.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,03:00,40.2,,36.8,87.5,0.0,SE@3.7,5.3,,50.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,03:15,40.5,,37.0,87.1,0.0,E@2.4,4.2,,50.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,03:30,40.7,,37.1,86.6,0.0,NE@1.5,2.8,,50.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,03:45,40.8,,37.5,87.9,0.01,N@0.0,0.0,,50.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,04:00,40.2,,37.4,89.8,0.01,SW@0.0,2.1,,50.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
2008-11-14,04:15,39.8,,37.6,91.6,0.02,E@1.7,2.8,,50.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 16:11:35.859485
