Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2005-01-23,00:15,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,00:15,58.1,,50.7,76.2,,E@1.8,3.2,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,00:30,57.0,,51.3,81.3,,W@1.4,3.6,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,00:45,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,00:45,56.3,,51.7,84.5,,SE@1.9,3.0,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,01:00,56.1,,51.5,84.6,,N@1.5,1.3,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,01:15,55.2,,51.4,87.0,,SW@1.4,4.7,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,01:30,57.0,,50.8,79.8,,S@1.8,5.0,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,01:45,57.1,,50.4,78.2,,SE@2.0,5.0,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,02:00,58.4,,49.8,72.9,,SE@2.5,4.5,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,02:15,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,02:15,58.0,,49.6,73.5,,SE@1.9,3.2,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,02:30,57.1,,49.8,76.7,,S@1.7,2.1,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,02:45,56.3,,50.0,79.4,,SW@1.7,2.5,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,03:00,55.6,,50.2,82.0,,S@1.7,1.6,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,03:15,54.8,,50.3,84.4,,SE@1.5,1.3,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,03:30,54.8,,50.0,83.7,,E@1.1,2.5,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,03:45,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,03:45,55.4,,50.0,81.8,,SE@1.9,3.0,48.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,04:00,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,04:00,55.5,,50.2,82.3,,SE@1.8,3.2,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,04:15,55.4,,50.2,82.6,,E@1.1,2.3,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,04:30,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,04:30,55.5,,49.6,80.5,,NE@1.8,5.4,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,04:45,55.5,,49.3,79.5,,N@1.8,3.9,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,05:00,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,05:00,56.3,,48.2,74.2,,SE@3.2,7.3,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,05:15,57.4,,48.3,71.4,,E@2.9,6.4,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,05:30,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,05:30,55.8,,49.4,78.9,,W@2.1,4.5,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,05:45,53.7,,50.0,87.3,,N@1.7,2.5,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
2005-01-23,06:00,52.9,,49.9,89.5,,NE@1.9,1.8,48.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 07:43:05.472445
