Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-01,00:15,39.0,37.8,95.4,0.0,N @0.0,0.0,0.25,0,59.2,58.5,30.18,39.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,00:30,38.8,37.4,94.8,0.0,E@0.6,2.8,0.26,0,59.1,58.5,30.18,38.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,00:45,38.5,37.1,94.9,0.0,E@0.1,2.8,0.26,0,58.9,58.4,30.18,38.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,01:00,39.5,37.7,92.9,0.0,E@1.1,3.5,0.27,0,58.8,58.4,30.19,39.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,01:15,39.6,37.7,92.9,0.0,E@0.3,2.4,0.27,0,58.7,58.3,30.19,39.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,01:30,39.8,38.2,93.9,0.0,NE@0.9,3.1,0.28,0,58.5,58.3,30.19,39.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,01:45,39.9,38.2,93.7,0.0,E@0.7,3.1,0.28,0,58.4,58.2,30.19,39.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,02:00,39.2,37.8,94.4,0.0,E@0.0,1.4,0.28,0,58.3,58.2,30.19,39.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,02:15,39.5,38.1,94.6,0.0,NE@0.6,3.1,0.28,0,58.2,58.1,30.19,39.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,02:30,39.4,37.8,94.0,0.0,NE@0.7,2.4,0.28,0,58.1,58.1,30.19,39.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,02:45,39.3,37.8,94.3,0.0,NE@0.1,3.1,0.29,0,58.0,58.0,30.18,39.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,03:00,39.4,37.9,94.6,0.0,NE@0.3,2.4,0.29,0,57.8,58.0,30.18,39.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,03:15,39.1,37.7,94.5,0.0,N @0.0,0.0,0.29,0,57.7,57.9,30.18,39.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,03:30,38.6,37.3,95.0,0.0,N @0.0,0.0,0.29,0,57.6,57.9,30.18,38.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,03:45,37.9,36.6,95.0,0.0,N @0.0,0.0,0.29,0,57.6,57.8,30.18,37.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,04:00,37.7,36.6,95.7,0.0,N @0.0,0.0,0.29,0,57.5,57.7,30.19,37.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,04:15,37.3,36.2,95.8,0.0,N @0.0,0.0,0.28,0,57.4,57.7,30.19,37.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,04:30,37.0,35.9,95.8,0.0,N @0.0,0.0,0.29,0,57.3,57.6,30.19,36.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,04:45,36.7,35.8,96.2,0.0,N @0.0,0.0,0.29,0,57.3,57.6,30.19,36.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,05:00,37.5,36.6,96.3,0.0,N @0.0,0.0,0.29,0,57.2,57.5,30.2,37.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,05:15,37.7,36.7,96.2,0.0,N @0.0,0.0,0.3,0,57.1,57.5,30.2,37.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,05:30,38.3,37.3,96.2,0.0,N @0.0,0.0,0.3,0,57.0,57.4,30.2,38.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,05:45,38.0,37.1,96.2,0.0,N @0.0,0.0,0.3,0,56.9,57.4,30.2,38.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,06:00,38.3,37.4,96.4,0.0,N @0.0,0.0,0.3,1,56.9,57.3,30.2,38.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
2019-10-01,06:15,38.7,37.8,96.7,0.0,N @0.5,3.1,0.31,6,56.8,57.3,30.2,38.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:09.559457
