Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-24,00:15,57.4,57.6,51.7,81.2,0.0,S@3.4,6.0,70.5,67.2,0.0,0,30.07,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,00:30,57.0,57.3,51.4,81.5,0.0,S@4.3,7.4,70.4,67.2,0.0,0,30.07,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,00:45,56.4,56.7,51.3,82.9,0.0,S@2.8,5.3,70.2,67.2,0.0,0,30.07,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,01:00,56.5,56.7,51.2,82.5,0.0,S@2.9,5.7,70.0,67.1,0.0,0,30.07,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,01:15,56.6,56.9,51.0,81.4,0.0,S@4.0,6.7,69.8,67.1,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,01:30,55.6,55.8,51.0,84.2,0.0,S@3.1,4.9,69.6,67.0,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,01:45,54.9,55.1,50.6,85.5,0.04,S@1.5,4.6,69.5,67.0,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,02:00,54.6,54.8,50.5,86.0,0.11,SE@0.9,3.5,69.3,66.9,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,02:15,54.4,54.6,50.3,85.8,0.13,S@1.8,5.3,69.2,66.9,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,02:30,54.1,54.3,50.5,87.3,0.16,SW@1.7,4.2,69.0,66.8,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,02:45,54.0,54.2,50.4,87.5,0.16,S@3.6,8.5,68.8,66.8,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,03:00,54.2,54.4,50.6,87.6,0.12,S@3.8,6.7,68.6,66.7,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,03:15,53.6,53.8,50.3,88.4,0.15,S@2.3,4.2,68.5,66.7,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,03:30,52.3,52.6,49.5,89.9,0.2,S@0.6,2.8,68.4,66.6,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,03:45,52.2,52.4,49.6,91.0,0.24,S@2.0,5.3,68.2,66.5,0.0,0,30.09,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,04:00,51.7,51.9,49.3,91.7,0.28,S@1.4,4.2,68.1,66.5,0.0,0,30.08,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,04:15,51.4,51.6,49.3,92.2,0.3,S@1.3,3.1,67.9,66.4,0.0,0,30.09,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
2018-07-24,04:30,51.6,51.7,49.6,92.8,0.33,S@0.6,3.5,67.8,66.3,0.0,0,30.09,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:22.509795
