Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-07-07,00:15,52.6,52.4,48.8,86.9,0.02,SE@2.5,3.9,,65.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,00:30,52.1,51.9,48.7,87.9,0.03,SE@3.1,4.9,,65.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,00:45,51.7,51.6,48.7,89.3,0.04,SE@3.2,5.7,,65.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,01:00,51.9,51.8,48.7,88.9,0.04,SE@3.1,6.0,,65.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,01:15,52.1,51.9,48.6,87.9,0.04,SE@2.4,4.6,,65.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,01:30,52.1,51.9,48.6,88.1,0.04,SE@2.6,4.2,,65.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,01:45,52.1,51.9,48.6,87.8,0.04,S@2.5,5.3,,65.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,02:00,52.1,51.8,48.5,87.4,0.04,SE@2.4,3.9,,65.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,02:15,51.4,51.3,48.5,89.8,0.06,SE@2.7,4.2,,65.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,02:30,51.4,51.1,48.4,89.3,0.08,SE@2.2,3.9,,64.9,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,02:45,51.3,51.1,48.4,89.9,0.1,S@2.2,6.4,,64.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,03:00,50.8,50.4,47.8,89.6,0.14,SE@1.6,3.5,,64.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,03:15,49.4,49.0,46.9,91.0,0.23,SE@1.7,4.2,,64.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,03:30,49.5,49.3,47.6,92.9,0.35,S@0.3,2.1,,64.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,03:45,49.7,49.4,47.9,93.4,0.5,E@1.1,3.5,,64.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,04:00,49.1,48.8,47.4,93.7,0.62,SE@2.6,4.6,,64.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
2012-07-07,04:15,49.7,49.4,48.1,94.1,0.71,E@2.5,3.5,,64.2,0.0,2,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 03:11:16.274197
