Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2006-04-27,00:15,47.7,,44.6,88.9,,NE@0.4,2.0,48.2,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,00:30,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,00:30,47.5,,44.8,90.3,,NE@1.7,3.0,48.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,00:45,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,00:45,47.4,,44.9,91.0,,NE@1.9,2.0,48.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,01:00,47.3,,45.1,92.0,,NE@0.2,1.1,48.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,01:15,47.4,,45.1,91.7,,N@0.0,1.1,48.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,01:30,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,01:30,47.3,,45.1,92.0,,E@0.4,1.4,48.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,01:45,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,01:45,47.1,,45.2,93.2,,N@0.0,1.5,47.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,02:00,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,02:00,47.0,,44.8,91.9,,N@0.0,1.5,47.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,02:15,47.1,,44.7,91.2,,NE@1.7,1.6,47.7,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,02:30,46.6,,44.2,91.3,,E@0.2,1.1,47.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,02:45,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,02:45,46.3,,44.5,93.1,,N@0.0,0.0,47.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,03:00,45.9,,44.3,93.8,,W@1.7,1.4,47.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,03:15,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,03:15,45.9,,44.3,94.0,,N@0.4,1.3,47.4,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,03:30,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,03:30,45.4,,43.9,94.4,0.0,NE@0.4,1.9,47.4,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,03:45,44.9,,43.8,96.0,0.0,N@0.0,0.2,47.3,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,04:00,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,04:00,44.9,,43.9,96.3,0.0,NE@0.4,1.3,47.2,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,04:15,45.2,,44.0,95.7,0.0,NE@0.4,1.4,47.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,04:30,,,,0.0,,0.0,99999.0,,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,04:30,45.2,,44.1,96.0,0.0,NW@1.7,1.6,47.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
2006-04-27,04:45,45.2,,44.4,97.0,0.0,N@0.4,1.3,47.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:58:19.791789
