Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-07,00:15,56.5,26.5,31.4,0.0,N @0.0,0.0,0.26,0,68.3,66.0,30.08,56.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,00:30,56.4,25.6,30.3,0.0,N @0.0,0.0,0.28,0,68.2,66.0,30.08,56.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,00:45,57.0,25.6,29.7,0.0,N @0.0,0.0,0.26,0,68.1,65.9,30.08,57.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,01:00,57.1,23.8,27.4,0.0,N @0.0,0.0,0.2,0,68.0,65.9,30.09,57.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,01:15,57.2,25.0,28.7,0.0,N @0.0,0.0,0.13,0,67.9,65.8,30.09,57.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,01:30,57.6,25.0,28.3,0.0,N @0.0,0.0,0.09,0,67.9,65.8,30.08,57.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,01:45,57.9,25.3,28.4,0.0,N @0.0,0.0,0.06,0,67.8,65.7,30.08,57.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,02:00,58.1,26.2,29.2,0.0,N @0.0,0.0,0.01,0,67.8,65.7,30.08,58.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,02:15,58.3,27.9,31.1,0.0,N @0.0,0.0,0.0,0,67.7,65.7,30.07,58.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
2019-09-07,02:30,58.6,28.9,32.1,0.0,N @0.0,0.0,0.0,0,67.7,65.6,30.07,58.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:40:38.559276
