Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2007-11-04,00:15,52.5,,50.3,92.2,,S@3.2,6.8,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,00:30,52.3,,50.2,92.5,,S@3.6,6.8,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,00:45,52.0,,50.2,93.6,,S@4.7,7.3,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,01:00,51.9,,50.2,94.0,,S@3.9,11.5,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,01:15,51.8,,50.0,93.5,,S@3.6,6.4,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,01:30,51.7,,49.9,93.5,,S@3.2,6.4,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,01:45,51.6,,49.9,94.0,,S@3.2,6.1,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,02:00,51.5,,49.8,93.9,,S@2.9,5.4,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,02:15,51.5,,49.8,94.1,,S@3.2,5.0,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,02:30,51.5,,49.8,94.0,,S@2.5,5.4,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,02:45,51.5,,49.8,93.7,,S@2.9,5.5,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,03:00,51.5,,49.7,93.6,,SW@1.4,2.5,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,03:15,51.2,,49.7,94.6,0.0,S@1.3,3.2,31.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,03:30,50.8,,49.7,96.1,0.17,SW@1.1,2.7,31.9,,0.01,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
2007-11-04,03:45,50.1,,49.8,98.8,0.36,W@2.5,6.4,31.9,,0.01,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 15:42:26.427549
