Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2010-12-18,00:15,40.4,40.7,21.8,46.9,0.0,E@6.9,13.2,,40.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,00:30,40.5,40.8,21.7,46.8,0.0,E@8.0,16.4,,40.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,00:45,40.6,40.9,21.6,46.3,0.0,E@6.7,13.2,,40.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,01:00,40.8,41.1,21.5,45.7,0.0,E@7.8,14.2,,40.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,01:15,40.9,41.2,21.4,45.4,0.0,E@8.4,13.5,,40.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,01:30,40.8,41.0,21.5,45.8,0.0,E@7.6,11.7,,40.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,01:45,41.0,41.2,21.4,45.2,0.0,E@7.1,11.4,,40.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,02:00,41.6,41.8,21.2,43.8,0.0,E@7.3,12.1,,40.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,02:15,41.7,41.9,20.9,43.1,0.0,E@6.4,13.5,,40.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,02:30,41.9,42.2,20.8,42.4,0.0,NE@6.8,12.4,,40.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,02:45,42.1,42.4,20.8,42.1,0.0,NE@7.0,14.2,,40.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,03:00,42.4,42.6,20.7,41.6,0.0,E@7.4,14.2,,40.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,03:15,42.7,43.0,20.3,40.4,0.0,NE@7.9,13.9,,40.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,03:30,42.5,42.7,20.9,41.8,0.0,NE@6.4,12.8,,40.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,03:45,41.6,41.9,21.5,44.4,0.0,E@4.0,8.2,,40.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
2010-12-18,04:00,41.5,41.7,21.5,44.5,0.0,E@4.6,8.9,,40.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:27:23.084982
