Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-13,00:15,47.8,46.2,94.0,0.0,N @0.0,0.0,0.16,0,55.2,52.6,29.93,47.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,00:30,48.0,46.3,93.8,0.0,N @0.0,0.0,0.17,0,55.2,52.6,29.93,47.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,00:45,47.8,46.1,94.0,0.0,N @0.0,0.0,0.18,0,55.1,52.6,29.93,47.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,01:00,47.5,46.0,94.3,0.0,N @0.0,0.0,0.19,0,55.1,52.6,29.93,47.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,01:15,47.5,46.1,94.7,0.0,E@0.2,2.8,0.21,0,55.1,52.6,29.93,47.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,01:30,47.6,46.2,94.9,0.0,E@0.0,1.4,0.22,0,55.0,52.6,29.93,47.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,01:45,47.6,46.2,94.9,0.0,N @0.0,0.0,0.22,0,55.0,52.6,29.93,47.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,02:00,47.5,46.1,95.1,0.0,N @0.0,0.0,0.23,0,55.0,52.6,29.93,47.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,02:15,47.4,46.2,95.3,0.0,N @0.0,0.0,0.24,0,55.0,52.6,29.93,47.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,02:30,47.2,46.0,95.5,0.0,N @0.0,0.0,0.25,0,54.9,52.6,29.93,47.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,02:45,46.8,45.6,95.5,0.0,N @0.0,0.0,0.25,0,54.9,52.6,29.93,46.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,03:00,46.8,45.7,95.9,0.0,N @0.0,0.0,0.26,0,54.9,52.6,29.93,46.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,03:15,47.0,45.9,96.2,0.0,N @0.0,0.0,0.27,0,54.9,52.6,29.93,46.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,03:30,47.1,46.1,96.1,0.0,N @0.0,0.0,0.27,0,54.9,52.6,29.93,47.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,03:45,47.1,46.1,96.1,0.0,N @0.0,0.0,0.28,0,54.9,52.6,29.93,47.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,04:00,47.0,45.9,96.1,0.0,N @0.0,0.0,0.28,0,54.8,52.6,29.94,46.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,04:15,47.0,46.1,96.3,0.0,N @0.0,0.0,0.29,0,54.8,52.6,29.93,47.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,04:30,46.7,45.7,96.2,0.0,N @0.0,0.0,0.3,0,54.8,52.5,29.93,46.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,04:45,46.9,45.9,96.6,0.0,N @0.0,0.0,0.3,0,54.8,52.5,29.93,46.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,05:00,47.0,46.1,96.6,0.0,SW@0.7,3.5,0.31,0,54.8,52.5,29.93,46.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,05:15,46.8,45.9,96.6,0.0,N @0.0,0.0,0.31,0,54.8,52.5,29.93,46.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,05:30,46.7,45.9,96.7,0.0,W@0.3,2.4,0.32,0,54.7,52.5,29.94,46.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,05:45,46.5,45.6,96.7,0.0,N @0.0,0.0,0.32,0,54.7,52.5,29.94,46.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,06:00,46.4,45.6,96.8,0.0,N @0.0,0.0,0.32,0,54.7,52.5,29.94,46.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,06:15,46.6,45.8,96.9,0.0,E@0.3,2.4,0.33,0,54.7,52.5,29.94,46.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
2019-10-13,06:30,46.6,45.8,96.9,0.0,E@0.1,2.1,0.33,1,54.7,52.5,29.94,46.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:25.494085
