Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2002-06-19,00:15,54.6,,50.5,86.0,0.0,SE@0.6,0.6,61.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,00:30,54.4,,50.9,87.7,0.0,S@2.5,2.5,61.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,00:45,54.3,,51.2,89.1,0.0,S@4.0,4.0,61.1,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,01:00,54.3,,51.1,89.1,0.0,S@3.1,3.1,61.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,01:15,54.5,,51.0,88.1,0.0,S@3.9,3.9,61.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,01:30,54.5,,51.1,88.4,0.0,S@3.2,3.2,60.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,01:45,54.1,,51.1,89.3,0.0,S@1.8,1.8,60.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,02:00,54.4,,51.4,89.5,0.0,S@2.0,2.0,60.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,02:15,54.3,,51.5,90.3,0.0,S@2.6,2.6,60.8,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,02:30,54.0,,51.0,89.5,0.0,S@3.8,3.8,60.7,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,02:45,54.2,,51.2,89.6,0.0,S@3.8,3.8,60.7,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,03:00,54.2,,51.6,91.0,0.0,SE@2.3,2.3,60.7,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,03:15,54.0,,51.6,91.3,0.0,S@3.0,3.0,60.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,03:30,53.9,,51.6,92.0,0.21,S@3.8,3.8,60.6,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,03:45,53.8,,51.8,92.7,0.07,S@2.7,2.7,60.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,04:00,53.6,,51.5,92.4,0.0,S@1.6,1.6,60.5,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
2002-06-19,04:15,53.7,,51.3,91.6,0.0,S@1.3,1.3,60.5,,0.0,1,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 00:10:44.154147
