Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-30,00:15,24.0,20.9,92.1,0.0,N @0.0,0.0,0.0,0,42.4,39.9,30.0,24.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,00:30,23.7,20.8,93.4,0.0,N @0.0,0.0,0.0,0,42.4,39.9,30.0,23.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,00:45,23.5,20.7,93.5,0.0,N @0.0,0.0,0.0,0,42.4,39.9,30.01,23.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,01:00,24.3,21.5,93.1,0.0,NE@0.4,3.1,0.0,0,42.4,39.9,30.01,24.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,01:15,24.0,21.0,92.5,0.0,N @0.0,0.0,0.0,0,42.3,39.9,30.01,23.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,01:30,23.6,20.5,92.8,0.0,N @0.0,0.0,0.0,0,42.3,39.9,30.01,23.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,01:45,23.8,21.0,93.4,0.0,N @0.0,0.0,0.0,0,42.3,39.8,30.02,23.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,02:00,24.0,21.1,93.2,0.0,N @0.0,0.0,0.0,0,42.3,39.8,30.02,23.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,02:15,24.1,21.0,92.0,0.0,N @0.0,0.0,0.0,0,42.2,39.8,30.03,24.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
2019-11-30,02:30,23.6,20.1,90.9,0.0,N @0.0,0.0,0.0,0,42.2,39.8,30.03,23.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:28.648068
