Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-07,00:15,49.6,48.3,95.3,0.0,N @0.0,0.0,0.29,0,59.4,57.0,30.1,49.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,00:30,49.9,48.6,95.2,0.0,N @0.0,0.0,0.3,0,59.3,57.0,30.1,49.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,00:45,50.0,48.7,95.1,0.0,N @0.0,0.0,0.31,0,59.3,57.0,30.1,50.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,01:00,50.1,48.8,95.1,0.0,N @0.0,0.0,0.32,0,59.2,57.0,30.09,50.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,01:15,50.1,48.8,95.3,0.0,N @0.0,0.0,0.32,0,59.2,57.0,30.09,50.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,01:30,50.2,49.0,95.4,0.0,N @0.0,0.0,0.33,0,59.2,56.9,30.08,50.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,01:45,50.4,49.2,95.6,0.0,SE@0.4,2.4,0.35,0,59.2,56.9,30.07,50.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,02:00,50.9,49.7,95.7,0.0,E@0.1,2.4,0.36,0,59.1,56.9,30.06,50.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,02:15,51.1,49.9,95.5,0.0,W@0.0,1.4,0.37,0,59.1,56.9,30.06,51.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,02:30,51.0,49.6,94.7,0.0,NW@2.4,4.2,0.37,0,59.1,56.9,30.07,51.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,02:45,50.9,49.5,95.0,0.0,NE@0.4,3.1,0.38,0,59.1,56.8,30.05,50.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,03:00,51.0,49.6,95.0,0.01,N @0.0,0.0,0.38,0,59.0,56.8,30.05,50.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,03:15,51.0,49.7,95.4,0.01,N @0.0,0.0,0.37,0,59.0,56.8,30.05,50.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,03:30,51.0,49.7,95.3,0.01,N @0.0,0.0,0.37,0,59.0,56.8,30.05,51.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,03:45,50.9,49.8,95.9,0.02,NW@0.0,1.4,0.38,0,59.0,56.8,30.05,51.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,04:00,50.8,49.7,95.9,0.01,SE@0.5,3.1,0.38,0,59.0,56.8,30.05,50.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
2019-10-07,04:15,50.8,49.8,96.2,0.01,N @0.0,0.0,0.38,0,58.9,56.8,30.05,50.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:41:17.315445
