Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-31,00:15,42.0,41.7,40.0,92.5,0.48,SE@2.7,10.3,50.2,49.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,00:30,41.6,41.2,39.6,92.4,0.48,SE@4.5,12.8,50.0,49.4,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,00:45,41.5,41.2,39.5,92.5,0.49,SE@3.9,12.4,49.9,49.3,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,01:00,41.3,41.0,39.3,92.5,0.49,SE@1.0,4.9,49.8,49.3,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,01:15,41.4,41.0,39.4,92.5,0.5,SE@1.9,7.4,49.7,49.2,0.0,0,30.36,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,01:30,40.8,40.4,38.7,92.0,0.5,E@3.8,8.2,49.6,49.2,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,01:45,39.6,39.1,38.1,94.4,0.5,E@3.2,8.5,49.5,49.1,0.0,0,30.37,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,02:00,39.0,38.6,37.9,95.6,0.5,E@2.4,6.0,49.4,49.1,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,02:15,39.0,38.6,38.1,96.4,0.51,E@4.1,8.2,49.3,49.0,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,02:30,38.9,38.5,38.0,96.4,0.52,E@6.2,12.1,49.2,49.0,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,02:45,38.8,38.4,37.9,96.5,0.52,E@5.5,10.7,49.1,49.0,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,03:00,38.6,38.2,37.9,97.0,0.52,E@3.4,7.8,49.0,48.9,0.0,0,30.38,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,03:15,39.4,39.0,38.7,97.4,0.53,NE@2.8,6.4,48.9,48.9,0.0,0,30.39,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,03:30,40.3,39.9,39.6,97.5,0.54,E@5.2,11.4,48.8,48.8,0.0,0,30.39,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
2017-03-31,03:45,40.9,40.6,40.1,96.8,0.54,E@3.8,10.7,48.7,48.8,0.0,0,30.39,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 05:23:46.571650
