Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-10-04,00:15,44.4,44.5,39.5,82.6,0.0,S@0.2,1.7,58.1,56.5,0.0,0,29.93,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,00:30,43.7,44.0,39.4,84.4,0.0,W@0.8,3.1,58.1,56.5,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,00:45,42.6,42.7,38.2,84.3,0.0,N@0.0,0.0,58.0,56.5,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,01:00,42.1,42.4,38.1,85.6,0.0,N@0.0,0.0,57.9,56.5,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,01:15,42.2,42.5,37.8,84.2,0.0,N@0.2,2.4,57.8,56.4,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,01:30,42.9,43.2,38.1,83.0,0.0,N@0.0,0.0,57.7,56.4,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,01:45,42.5,42.7,37.7,82.9,0.0,N@0.0,0.0,57.6,56.4,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,02:00,42.0,42.1,37.8,85.2,0.0,N@0.0,0.0,57.5,56.4,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,02:15,41.2,41.3,37.4,86.3,0.0,N@0.0,0.0,57.4,56.4,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,02:30,41.6,41.8,38.3,88.0,0.05,E@0.2,2.4,57.3,56.3,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,02:45,41.5,41.6,37.9,87.0,0.05,N@0.0,0.0,57.2,56.3,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,03:00,40.5,40.6,37.3,88.3,0.09,N@0.0,0.0,57.1,56.3,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,03:15,40.1,40.3,37.7,90.9,0.12,N@0.0,0.0,57.0,56.3,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,03:30,39.8,39.8,37.4,91.2,0.14,N@0.0,0.0,56.9,56.2,0.0,0,29.95,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,03:45,38.9,38.9,36.8,92.1,0.15,N@0.0,0.0,56.8,56.2,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,04:00,39.5,39.6,37.9,93.9,0.17,N@0.0,0.0,56.7,56.2,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,04:15,39.9,40.0,38.3,93.9,0.19,N@0.0,0.0,56.6,56.1,0.0,0,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
2018-10-04,04:30,39.6,39.6,38.0,94.1,0.2,N@0.0,0.0,56.5,56.1,0.0,0,29.95,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2019-06-25 06:58:20.980839
