Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-26,00:15,50.1,43.7,78.5,0.0,S@3.5,5.3,0.0,0,57.5,53.8,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,00:30,49.7,44.2,81.2,0.0,S@2.7,4.2,0.0,0,57.5,53.8,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,00:45,50.0,43.9,79.4,0.0,S@3.0,4.9,0.0,0,57.5,53.8,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,01:00,50.0,44.3,80.6,0.0,SE@2.8,4.9,0.0,0,57.4,53.8,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,01:15,50.0,44.8,82.2,0.0,SE@2.8,4.6,0.0,0,57.4,53.8,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,01:30,50.0,44.9,82.4,0.0,SE@1.8,3.9,0.0,0,57.4,53.8,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,01:45,50.0,45.0,82.9,0.0,SE@2.9,4.6,0.0,0,57.3,53.8,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,02:00,49.5,45.1,84.6,0.0,SE@2.4,3.9,0.06,0,57.3,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,02:15,49.3,45.3,86.1,0.0,SE@2.3,3.1,0.1,0,57.3,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,02:30,49.1,45.3,86.8,0.0,SE@2.6,3.9,0.13,0,57.2,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,02:45,48.7,45.1,87.4,0.0,SE@1.9,2.4,0.16,0,57.2,53.7,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,03:00,48.7,45.1,87.4,0.0,S@1.5,2.1,0.19,0,57.2,53.7,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,03:15,48.1,44.7,87.8,0.0,S@2.3,3.1,0.21,0,57.2,53.7,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,03:30,48.0,44.7,88.3,0.0,SE@1.5,4.6,0.22,0,57.1,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,03:45,47.6,44.6,89.2,0.0,S@2.0,2.8,0.24,0,57.1,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,04:00,47.4,44.6,89.9,0.0,SE@0.9,2.1,0.25,0,57.1,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,04:15,47.3,44.7,90.7,0.0,S@1.2,2.1,0.26,0,57.0,53.7,30.13,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,04:30,46.5,44.2,91.6,0.0,N@2.0,3.1,0.26,0,57.0,53.7,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,04:45,45.3,43.3,92.6,0.0,NE@0.5,2.1,0.26,0,57.0,53.7,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,05:00,44.5,42.7,93.4,0.0,NE@0.8,2.4,0.26,0,56.9,53.7,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,05:15,43.2,41.6,94.1,0.0,SE@1.0,3.5,0.26,0,56.9,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,05:30,43.8,42.4,94.9,0.0,E@1.8,3.1,0.27,0,56.8,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,05:45,43.3,42.1,95.3,0.0,NE@1.3,2.4,0.28,0,56.8,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,06:00,43.8,42.6,95.7,0.0,E@0.3,1.7,0.28,2,56.7,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,06:15,43.7,42.6,96.0,0.0,E@0.9,2.8,0.29,5,56.7,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,06:30,45.2,44.3,96.4,0.01,E@2.3,3.9,0.3,8,56.6,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,06:45,46.3,45.3,96.1,0.02,SE@2.5,4.9,0.3,7,56.5,53.6,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,07:00,46.8,45.7,95.6,0.01,SE@2.3,3.9,0.31,15,56.5,53.5,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,07:15,47.4,46.0,94.9,0.0,E@2.7,4.9,0.31,60,56.4,53.5,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,07:30,48.4,46.3,92.5,0.0,E@4.4,6.4,0.32,83,56.4,53.5,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,07:45,48.5,45.5,89.0,0.0,E@4.1,6.4,0.28,67,56.3,53.5,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
2020-04-26,08:00,49.6,45.9,87.2,0.0,E@3.8,6.0,0.17,154,56.3,53.5,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:13:15.100280
