Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2006-04-14,00:15,47.1,,43.7,87.8,,SE@8.6,16.3,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,00:30,47.2,,43.7,87.3,,S@9.7,17.2,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,00:45,47.4,,43.9,87.5,,SE@8.9,19.0,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,01:00,47.7,,44.0,86.9,,SE@7.7,14.0,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,01:15,47.6,,44.2,87.7,,SE@7.3,14.0,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,01:30,47.7,,44.2,87.6,,SE@7.9,14.7,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,01:45,47.9,,44.2,87.2,,SE@7.9,13.8,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,02:00,47.6,,44.2,87.9,,SE@8.8,15.2,43.9,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,02:15,47.7,,44.1,87.1,,SE@8.9,21.3,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,02:30,47.7,,44.1,87.2,,SE@7.9,13.4,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,02:45,47.7,,44.1,87.1,,SE@9.7,23.6,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,03:00,47.7,,44.1,87.2,,S@10.0,18.6,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,03:15,47.7,,44.2,87.4,,SE@8.9,14.8,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,03:30,47.6,,44.4,88.3,,S@7.2,12.0,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,03:45,47.5,,44.4,88.8,,SE@6.8,13.2,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,04:00,47.5,,44.5,89.2,,S@7.2,15.4,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,04:15,47.2,,44.7,90.9,,S@5.0,10.0,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,04:30,47.0,,44.8,92.1,,S@4.8,11.1,44.0,,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,04:45,46.5,,45.2,95.1,0.28,S@5.0,8.1,44.0,,0.05,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,05:00,46.1,,45.9,99.3,0.39,S@6.1,15.9,44.0,,0.03,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,05:15,45.8,,45.8,100.0,0.35,SW@5.4,7.7,44.1,,0.1,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,05:30,45.4,,45.4,100.0,0.32,SW@4.8,8.2,44.1,,0.05,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,05:45,44.8,,44.8,100.0,0.36,SW@3.9,7.9,44.1,,0.02,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,06:00,44.0,,44.0,100.0,0.39,W@3.8,6.4,44.1,,0.01,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,06:15,43.4,,43.2,99.1,0.43,SW@2.1,4.7,44.1,,0.01,1,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,06:30,43.2,,43.0,99.1,0.44,S@1.1,3.9,44.0,,0.0,2,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,07:00,43.0,,43.0,100.0,0.47,S@1.4,3.6,44.0,,0.02,7,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,07:15,42.9,,42.9,100.0,0.49,S@1.6,3.6,44.0,,0.03,9,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,07:30,42.8,,42.8,100.0,0.49,S@1.7,2.1,44.0,,0.02,8,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,07:45,42.8,,42.8,100.0,0.49,SW@1.6,3.9,44.0,,0.04,14,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,08:00,42.5,,42.5,100.0,0.46,SW@2.9,5.2,44.0,,0.02,29,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,08:15,42.4,,42.3,99.4,0.47,SW@1.1,2.7,44.0,,0.01,32,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,08:30,42.4,,42.1,99.2,0.5,SW@0.4,1.8,44.0,,0.01,34,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,08:45,42.2,,42.0,99.0,0.5,SW@1.5,2.0,44.0,,0.0,38,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,09:00,42.1,,41.2,96.7,0.5,SW@1.4,3.6,44.1,,0.0,42,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,09:15,42.2,,40.9,95.1,0.52,SW@1.4,3.0,44.1,,0.01,34,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,09:30,42.1,,40.8,95.1,0.51,SW@1.7,2.0,44.1,,0.01,41,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,09:45,42.0,,40.0,92.5,0.5,W@2.9,7.3,44.1,,0.02,55,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,10:00,41.6,,38.7,89.2,0.48,NW@2.7,6.8,44.1,,0.02,68,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,10:15,41.6,,38.9,89.9,0.48,W@2.5,4.8,44.1,,0.01,52,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,10:30,41.2,,38.2,89.1,0.46,W@3.2,6.3,44.1,,0.04,43,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,10:45,40.6,,38.4,91.7,0.45,SE@1.1,3.4,44.1,,0.03,42,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,11:00,40.3,,38.5,93.4,0.44,SE@3.6,7.2,44.1,,0.01,60,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,11:15,40.2,,38.6,94.1,0.45,SE@4.3,9.1,44.1,,0.0,69,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,11:30,40.3,,39.1,95.5,0.47,SE@4.7,7.5,44.1,,0.01,58,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,11:45,40.5,,39.3,95.5,0.45,SE@3.9,8.6,44.1,,0.0,43,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
2006-04-14,12:00,40.7,,39.5,95.5,0.41,SE@3.6,6.8,44.1,,0.0,49,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-27 14:57:18.359558
