Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-24,00:15,49.9,48.0,92.9,0.02,S@9.5,17.1,0.19,0,49.2,45.3,30.09,50.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,00:30,49.1,48.0,95.9,0.02,S@7.6,12.8,0.22,0,49.2,45.3,30.09,49.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,00:45,49.0,48.3,97.5,0.0,S@7.6,11.7,0.24,0,49.3,45.3,30.08,49.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,01:00,49.0,48.4,97.9,0.0,S@6.5,14.2,0.25,0,49.3,45.3,30.08,49.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,01:15,49.6,48.6,96.2,0.0,S@7.3,13.2,0.27,0,49.3,45.4,30.08,49.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,01:30,49.8,46.6,88.6,0.0,SW@7.9,15.7,0.28,0,49.4,45.4,30.09,49.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,01:45,49.5,45.3,85.5,0.0,W@11.7,20.0,0.28,0,49.4,45.4,30.09,49.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,02:00,49.6,45.4,85.2,0.0,W@11.8,20.0,0.16,0,49.4,45.4,30.1,49.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,02:15,49.7,45.4,84.8,0.0,W@10.6,16.4,0.03,0,49.5,45.5,30.11,49.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,02:30,49.5,45.1,84.9,0.0,W@8.2,13.2,0.0,0,49.5,45.5,30.12,49.5,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,02:45,48.6,44.9,86.9,0.0,W@4.5,8.2,0.0,0,49.5,45.5,30.13,48.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,03:00,47.4,44.4,89.4,0.0,SW@3.2,5.7,0.0,0,49.5,45.5,30.14,47.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,03:15,47.1,44.3,89.7,0.0,SW@1.3,4.2,0.05,0,49.5,45.6,30.15,47.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,03:30,47.0,44.1,89.5,0.0,S@0.4,2.8,0.07,0,49.5,45.6,30.15,47.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,03:45,46.1,43.6,90.9,0.0,SW@0.4,3.5,0.08,0,49.5,45.6,30.16,46.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,04:00,46.9,44.2,90.1,0.0,SW@0.3,3.1,0.06,0,49.5,45.6,30.16,46.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,04:15,46.2,43.6,90.5,0.0,N @0.0,0.0,0.09,0,49.4,45.7,30.16,46.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,04:30,44.6,42.6,92.8,0.0,N @0.0,0.0,0.12,0,49.4,45.7,30.16,44.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,04:45,42.8,41.4,94.6,0.0,N @0.0,0.0,0.15,0,49.4,45.7,30.16,42.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,05:00,43.3,42.4,96.4,0.0,E@0.4,3.9,0.18,0,49.4,45.7,30.16,43.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,05:15,42.9,42.0,96.5,0.0,E@1.4,3.5,0.2,0,49.3,45.7,30.17,42.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,05:30,43.8,43.0,97.0,0.0,E@0.1,2.4,0.22,0,49.3,45.7,30.18,43.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,05:45,43.9,43.0,96.9,0.0,W@0.1,2.8,0.23,0,49.2,45.8,30.18,43.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,06:00,43.6,42.8,97.0,0.0,NW@0.0,1.7,0.25,0,49.1,45.8,30.19,43.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,06:15,43.2,42.4,97.2,0.0,N @0.0,0.0,0.25,0,49.1,45.8,30.19,43.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,06:30,42.1,41.4,97.4,0.0,N @0.0,0.0,0.26,0,49.0,45.8,30.2,42.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,06:45,41.7,41.2,98.1,0.0,E@1.2,4.6,0.27,0,49.0,45.8,30.21,41.7,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,07:00,42.8,42.5,98.8,0.0,S@1.1,3.5,0.28,0,49.0,45.8,30.21,42.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,07:15,42.8,42.6,98.9,0.0,N @0.0,0.0,0.29,0,48.9,45.8,30.22,42.8,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,07:30,42.6,42.3,98.8,0.0,S@0.0,1.7,0.3,3,48.9,45.8,30.22,42.6,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,07:45,42.2,41.8,98.7,0.0,S@0.1,2.4,0.31,12,48.8,45.8,30.23,42.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,08:00,43.0,42.6,98.6,0.0,SE@1.1,4.2,0.33,31,48.8,45.8,30.23,42.9,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,08:15,44.1,43.6,97.8,0.0,SE@0.9,3.1,0.34,92,48.7,45.8,30.24,44.2,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
2019-11-24,08:30,45.4,44.3,95.8,0.0,SE@0.5,2.4,0.35,114,48.7,45.8,30.24,45.4,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-01-21 16:42:20.626827
