Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-08,00:15,38.9,35.6,88.0,0.0,E@0.9,2.1,0.1,0,53.9,50.0,30.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,00:30,37.9,35.0,89.2,0.0,E@1.1,2.4,0.11,0,53.8,50.0,30.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,00:45,37.6,34.8,89.6,0.0,E@1.8,2.4,0.14,0,53.7,50.0,30.3,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,01:00,37.4,34.3,88.5,0.0,E@1.5,2.8,0.15,0,53.6,50.0,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,01:15,37.0,33.4,86.6,0.0,NE@1.4,2.8,0.15,0,53.4,50.0,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,01:30,37.5,33.6,85.4,0.0,NE@2.1,3.5,0.16,0,53.3,50.0,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,01:45,38.5,33.2,80.9,0.0,NE@1.8,2.8,0.14,0,53.2,49.9,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,02:00,37.7,32.2,80.4,0.0,N @1.5,3.5,0.14,0,53.1,49.9,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,02:15,37.0,32.0,81.8,0.0,NE@1.2,3.1,0.14,0,53.0,49.9,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,02:30,38.0,32.3,79.8,0.0,NE@2.1,3.9,0.13,0,52.9,49.9,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,02:45,38.2,32.0,78.3,0.0,NE@2.5,3.5,0.09,0,52.8,49.8,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,03:00,38.1,31.6,77.4,0.0,NE@1.9,3.9,0.03,0,52.7,49.8,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,03:15,38.3,32.2,78.3,0.0,NE@2.2,4.9,0.0,0,52.6,49.8,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,03:30,38.2,31.7,77.3,0.0,N@1.9,3.5,0.0,0,52.5,49.7,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,03:45,36.5,31.1,80.5,0.0,N@1.6,3.9,0.01,0,52.4,49.7,30.32,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,04:00,37.1,31.9,81.2,0.0,NE@2.1,4.6,0.03,0,52.3,49.6,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,04:15,38.2,32.1,78.5,0.0,NE@2.8,5.7,0.0,0,52.2,49.6,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,04:30,37.9,31.9,78.8,0.0,NE@1.7,3.1,0.0,0,52.1,49.6,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,04:45,37.8,32.0,79.5,0.0,NE@1.4,2.8,0.0,0,52.0,49.5,30.31,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,05:00,36.0,30.8,81.2,0.0,NE@0.9,2.4,0.03,0,51.9,49.5,30.32,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,05:15,35.3,31.0,84.2,0.0,N@1.1,2.4,0.07,0,51.8,49.5,30.32,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
2020-04-08,05:30,34.9,31.1,85.9,0.0,E@0.7,2.1,0.09,0,51.8,49.4,30.32,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-05-03 16:12:52.829797
