Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-17,00:15,54.2,54.4,50.3,86.4,0.36,S@0.1,2.4,68.1,66.2,0.0,0,30.13,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,00:30,53.0,53.1,49.4,87.7,0.37,SE@0.1,2.4,67.9,66.2,0.0,0,30.13,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,00:45,52.9,53.1,49.2,87.2,0.38,SE@0.9,3.5,67.8,66.1,0.0,0,30.14,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,01:00,52.9,53.2,49.6,88.4,0.39,SE@1.6,4.2,67.6,66.1,0.0,0,30.14,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,01:15,53.3,53.5,50.0,88.6,0.4,SE@1.8,4.9,67.4,66.1,0.0,0,30.14,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,01:30,53.1,53.4,49.7,88.2,0.4,SE@0.0,2.4,67.3,66.0,0.0,0,30.14,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,01:45,52.8,53.1,49.2,87.5,0.41,N@0.0,0.0,67.2,65.9,0.0,0,30.14,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,02:00,52.6,52.8,48.8,86.7,0.41,N@0.0,0.0,67.0,65.9,0.0,0,30.14,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,02:15,52.5,52.8,46.9,81.2,0.41,SE@1.2,5.7,66.9,65.8,0.0,0,30.15,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,02:30,54.0,54.3,46.6,76.0,0.42,SE@2.3,5.3,66.7,65.8,0.0,0,30.15,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
2018-08-17,02:45,52.9,53.1,46.0,77.3,0.42,S@0.5,4.6,66.6,65.7,0.0,0,30.15,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2018-09-10 14:02:53.442606
