Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-11-11,00:15,36.6,36.0,35.1,94.1,0.94,N@0.4,2.1,,47.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,00:30,36.6,35.9,35.1,94.2,0.94,N@0.6,3.1,,47.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,00:45,36.2,35.4,34.7,94.3,0.94,NE@0.6,2.1,,47.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,01:00,35.9,35.1,34.4,94.5,0.94,SE@0.1,1.7,,47.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,01:15,35.6,35.0,34.2,94.7,0.94,N@0.7,2.8,,46.9,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,01:30,36.7,36.3,35.4,95.2,0.94,N@2.5,6.0,,46.9,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,01:45,37.2,36.6,35.9,95.2,0.95,SW@2.0,3.5,,46.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,02:00,36.2,35.6,35.0,95.1,0.94,SW@1.6,3.1,,46.7,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,02:15,36.4,35.8,35.1,95.2,0.94,W@0.6,1.7,,46.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,02:30,36.6,36.0,35.4,95.2,0.95,E@1.2,3.1,,46.6,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,02:45,36.3,35.9,35.1,95.3,0.95,E@3.6,5.7,,46.5,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,03:00,38.2,37.9,37.0,95.6,0.95,E@3.1,5.7,,46.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,03:15,40.0,39.7,38.7,95.1,0.95,NW@2.7,4.6,,46.4,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,03:30,39.5,39.0,38.0,94.2,0.95,NW@3.6,5.3,,46.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,03:45,39.8,39.3,38.2,93.9,1.0,W@2.0,3.9,,46.3,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,04:00,40.1,39.6,38.3,93.5,1.0,W@2.0,4.2,,46.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,04:15,40.3,39.8,38.5,93.3,1.0,SE@1.8,3.5,,46.2,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,04:30,40.6,40.1,38.8,93.4,1.0,NE@1.3,3.1,,46.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,04:45,40.8,40.4,39.0,93.2,0.99,N@1.8,3.5,,46.1,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,05:00,41.2,40.8,39.2,92.4,0.95,N@2.6,4.2,,46.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,05:15,41.4,40.9,39.1,91.7,0.95,W@1.1,2.1,,46.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,05:30,41.6,41.0,39.3,91.4,0.93,SW@0.8,2.4,,46.0,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,05:45,42.2,42.1,39.2,88.9,0.91,SE@2.5,5.3,,45.9,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,06:00,47.8,47.8,37.2,66.6,0.9,SE@5.6,8.5,,45.9,0.01,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,06:15,49.6,49.4,35.9,59.2,0.84,SE@6.5,13.2,,45.9,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,06:30,50.5,50.4,35.4,56.0,0.43,SE@7.5,15.3,,45.9,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,06:45,50.7,50.4,35.3,55.4,0.01,S@6.9,13.2,,45.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,07:00,50.7,50.5,35.1,54.8,0.0,S@7.0,12.1,,45.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,07:15,50.5,50.2,34.8,54.6,0.0,S@6.7,13.2,,45.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,07:30,50.4,50.2,34.4,54.0,0.0,S@6.3,11.7,,45.8,0.0,0,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,07:45,50.7,50.4,34.2,53.0,0.0,S@7.1,13.5,,45.8,0.0,3,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,08:00,50.3,50.0,34.7,54.7,0.01,S@7.0,12.4,,45.8,0.0,4,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,08:15,50.2,49.9,35.2,56.2,0.05,SE@7.3,12.4,,45.8,0.0,6,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,08:30,50.1,49.7,35.6,57.3,0.1,SE@6.6,16.4,,45.8,0.0,4,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,08:45,49.2,48.9,37.0,62.4,0.55,S@4.5,8.9,,45.8,0.01,7,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,09:00,48.7,48.4,37.9,66.0,0.85,SE@4.0,6.7,,45.8,0.0,8,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,09:15,48.5,48.0,38.3,67.6,0.9,SW@1.3,3.1,,45.8,0.01,10,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,09:30,47.8,47.3,39.0,71.4,0.91,W@2.8,6.4,,45.8,0.01,15,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,09:45,46.4,45.8,40.8,80.6,0.86,N@1.9,3.1,,45.8,0.02,16,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,10:00,45.5,45.0,41.7,86.3,0.83,N@1.8,3.1,,45.8,0.03,16,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,10:15,45.1,44.7,42.1,89.2,0.83,E@3.2,5.3,,45.8,0.03,20,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,10:30,45.5,45.1,42.5,89.0,0.82,E@4.0,6.7,,45.8,0.02,22,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,10:45,45.7,45.3,42.9,89.8,0.85,SE@5.8,9.9,,45.8,0.03,21,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,11:00,46.3,46.0,43.5,89.9,0.83,SE@7.0,11.0,,45.8,0.04,21,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,11:15,46.5,46.1,44.1,91.5,0.8,SE@4.5,11.0,,45.9,0.03,22,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,11:30,46.6,46.2,44.6,92.6,0.76,N@0.9,3.1,,45.8,0.03,20,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,11:45,47.0,46.6,44.9,92.4,0.75,SW@4.9,9.2,,45.8,0.03,13,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,12:00,46.7,46.4,44.7,92.7,0.77,S@5.3,8.5,,45.8,0.05,19,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,12:15,46.7,46.4,44.9,93.3,0.79,S@4.7,8.2,,45.8,0.03,37,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,12:30,46.9,46.5,45.1,93.5,0.8,S@5.0,7.8,,45.8,0.02,32,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,12:45,47.0,46.6,45.3,93.4,0.8,S@4.6,7.8,,45.8,0.03,33,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,13:00,47.0,46.7,45.2,93.3,0.8,S@4.9,8.5,,45.8,0.03,36,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,13:15,47.0,46.6,45.2,93.3,0.79,S@4.5,8.2,,45.8,0.01,33,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,13:30,46.8,46.4,44.8,92.9,0.81,S@6.1,10.7,,45.8,0.02,39,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,13:45,46.4,46.0,44.3,92.2,0.8,SE@7.1,10.3,,45.8,0.02,53,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
2011-11-11,14:00,46.3,45.9,44.1,92.0,0.78,S@6.4,9.9,,45.8,0.01,33,,"WSU Mt Vernon, Mount Vernon, Skagit County",330101,WSU Mt Vernon,2017-11-28 02:52:24.196886
