Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-07,00:15,49.3,41.7,74.8,0.0,0,SW,7.0,10.3,0.0,65.9,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,00:30,49.3,41.3,73.8,0.0,0,SW,7.0,10.3,0.0,65.9,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,00:45,48.6,41.2,75.4,0.0,0,SW,6.9,9.9,0.0,65.9,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,01:00,48.4,40.9,75.1,0.0,0,SW,6.2,9.6,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,01:15,48.2,40.9,75.7,0.0,0,SW,5.9,8.9,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,01:30,47.8,40.9,76.8,0.0,0,SW,5.8,8.5,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,01:45,47.2,41.1,79.1,0.0,0,SW,5.0,7.8,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,02:00,47.1,41.0,79.0,0.0,0,SW,4.4,6.7,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,02:15,47.4,40.5,76.9,0.0,0,SW,5.1,7.8,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,02:30,47.2,40.6,77.8,0.0,0,SW,4.7,7.1,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,02:45,47.2,40.2,76.5,0.0,0,SW,5.4,9.2,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,03:00,46.7,40.3,78.2,0.0,0,SW,5.7,8.9,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
2020-06-07,03:15,45.9,40.4,81.0,0.0,0,SW,5.5,7.1,0.0,66.0,"Ringold, Franklin County",300021,Ringold,2020-12-14 02:06:23.177015
