Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-19,23:15,30.7,29.7,97.2,0.0,N @0.0,0.0,0.17,0,42.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-19,23:30,28.8,27.6,97.4,0.0,N @0.0,0.0,0.09,0,42.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-19,23:45,28.9,27.9,98.2,0.0,N @0.0,0.0,0.04,0,42.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-19,24:00,30.3,29.7,99.1,0.0,SW@1.6,3.5,0.05,0,42.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,00:15,30.0,29.3,99.1,0.0,W@1.1,2.4,0.04,0,42.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,00:30,30.4,29.9,99.3,0.0,SW@1.0,3.1,0.04,0,42.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,00:45,30.8,30.3,99.3,0.0,SW@0.5,2.8,0.04,0,42.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,01:00,28.0,27.2,99.2,0.0,NW@0.2,2.1,0.03,0,42.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,01:15,27.4,26.4,99.3,0.0,NW@0.6,2.4,0.03,0,42.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,01:30,27.0,26.0,99.3,0.0,N @0.0,0.0,0.03,0,42.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,01:45,27.2,26.3,99.3,0.0,W@0.0,1.4,0.03,0,41.9,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,02:00,28.0,27.1,99.3,0.0,SW@0.6,3.9,0.03,0,41.9,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,02:15,30.2,29.6,99.3,0.0,SW@1.4,3.1,0.04,0,41.8,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,02:30,28.9,28.1,99.3,0.0,SW@0.0,1.4,0.03,0,41.8,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,02:45,28.2,27.3,99.3,0.0,N @0.0,0.0,0.03,0,41.7,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,03:00,27.7,26.8,99.3,0.0,SW@0.5,3.1,0.03,0,41.7,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,03:15,27.6,26.7,99.3,0.0,N @0.0,0.0,0.03,0,41.6,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,03:30,26.9,25.9,99.3,0.0,SW@1.3,4.2,0.03,0,41.6,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,03:45,29.7,29.0,99.3,0.0,SW@2.0,5.3,0.03,0,41.5,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,04:00,28.4,27.6,99.3,0.0,SW@0.0,1.4,0.03,0,41.5,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,04:15,28.1,27.3,99.3,0.0,SW@0.8,3.5,0.03,0,41.4,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,04:30,28.6,27.8,99.3,0.0,S@0.9,3.1,0.03,0,41.4,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,04:45,27.3,26.4,99.3,0.0,N @0.0,0.0,0.02,0,41.3,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,05:00,25.3,24.1,99.3,0.0,N @0.0,0.0,0.02,0,41.3,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,05:15,26.3,25.2,99.3,0.0,SW@0.6,2.8,0.02,0,41.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,05:30,25.7,24.5,99.3,0.0,NW@0.7,3.1,0.02,0,41.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,05:45,26.7,25.7,99.3,0.0,SW@0.9,4.6,0.02,0,41.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,06:00,28.6,27.8,99.3,0.0,S@1.2,4.2,0.03,0,41.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,06:15,28.7,27.9,99.3,0.0,S@0.6,3.5,0.03,0,41.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,06:30,28.9,28.2,99.3,0.0,S@0.8,3.1,0.03,0,41.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,06:45,24.8,23.5,99.3,0.0,NW@0.8,3.1,0.02,0,41.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,07:00,27.0,26.0,99.3,0.0,SW@1.0,3.5,0.02,1,40.9,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,07:15,25.8,24.7,99.3,0.0,NW@1.3,2.8,0.02,4,40.9,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,07:30,27.8,26.9,99.3,0.0,S@0.1,2.1,0.02,18,40.8,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,07:45,28.7,28.0,99.3,0.0,W@1.7,3.5,0.03,55,40.8,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,08:00,29.6,29.0,99.3,0.0,W@1.3,3.5,0.04,79,40.7,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,08:15,30.6,30.1,99.3,0.0,SW@2.8,5.3,0.06,129,40.7,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,08:30,33.6,32.9,97.4,0.0,W@5.3,8.9,0.16,189,40.6,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,08:45,36.2,31.6,83.3,0.0,W@5.2,7.8,0.2,221,40.6,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,09:00,37.7,32.1,80.0,0.0,W@4.3,7.4,0.15,211,40.5,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,09:15,39.1,33.4,79.9,0.0,W@4.8,7.8,0.06,307,40.4,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,09:30,40.2,34.8,80.9,0.0,W@4.6,6.4,0.02,301,40.4,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,09:45,41.4,35.7,80.0,0.0,NW@3.3,6.0,0.01,354,40.3,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,10:00,42.5,35.5,76.3,0.0,W@3.7,7.8,0.0,390,40.3,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,10:15,43.2,35.8,75.0,0.0,W@4.8,7.8,0.0,417,40.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,10:30,44.2,35.8,72.1,0.0,W@3.7,7.1,0.0,440,40.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,10:45,44.9,35.6,69.7,0.0,NW@3.5,5.7,0.0,461,40.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,11:00,45.6,35.8,68.5,0.0,NW@2.9,5.3,0.0,480,40.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,11:15,46.4,36.3,67.8,0.0,NW@2.7,6.0,0.0,496,40.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,11:30,47.2,37.1,67.6,0.0,E@2.3,3.9,0.0,511,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,11:45,47.0,37.9,70.4,0.0,E@3.2,5.3,0.0,522,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,12:00,47.0,38.3,71.6,0.0,E@3.7,6.0,0.0,531,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,12:15,47.0,38.5,72.1,0.0,E@4.3,7.1,0.0,531,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,12:30,48.6,39.4,70.3,0.0,NE@2.5,4.6,0.0,527,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,12:45,48.7,39.0,68.9,0.0,E@2.4,5.3,0.0,531,39.9,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,13:00,48.6,38.9,68.9,0.0,E@2.7,4.9,0.0,529,39.9,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,13:15,49.1,38.9,67.6,0.0,NE@2.5,4.9,0.0,520,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,13:30,48.4,38.1,67.5,0.0,N @4.2,6.7,0.0,508,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,13:45,48.1,38.1,68.1,0.0,N @4.7,7.8,0.0,494,40.0,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,14:00,49.0,37.1,63.4,0.0,N@3.7,6.7,0.0,475,40.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,14:15,49.7,36.9,61.2,0.0,NE@2.9,4.9,0.0,454,40.1,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,14:30,50.7,37.2,59.8,0.0,NE@2.3,4.2,0.0,428,40.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,14:45,49.6,36.2,59.6,0.0,N@3.9,6.0,0.0,401,40.2,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,15:00,49.5,37.5,63.1,0.0,N @4.5,7.8,0.0,371,40.3,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,15:15,48.3,36.3,63.0,0.0,N @5.0,7.8,0.0,338,40.4,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,15:30,48.2,36.2,62.8,0.0,N@4.6,7.4,0.0,305,40.5,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
2020-02-20,15:45,48.3,36.5,63.4,0.0,N@4.5,6.7,0.0,270,40.6,"Sequim, Clallam County",330039,Sequim,2020-05-03 14:35:47.914889
