Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-19,00:15,38.4,38.3,99.3,0.0,S@1.8,4.6,0.2,0,39.9,37.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,00:30,39.8,39.4,98.5,0.0,SW@2.2,3.5,0.12,0,39.9,39.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,00:45,39.3,38.4,96.6,0.0,NW@1.3,4.2,0.1,0,39.8,38.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,01:00,39.3,38.5,97.1,0.0,N @0.0,0.0,0.1,0,39.8,38.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,01:15,39.2,38.5,97.2,0.0,NW@1.3,3.9,0.11,0,39.8,38.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,01:30,39.2,38.5,97.6,0.0,W@1.9,5.7,0.11,0,39.8,38.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,01:45,40.3,39.4,96.6,0.0,SW@2.8,4.6,0.07,0,39.8,39.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,02:00,40.1,39.2,96.5,0.0,W@1.7,4.2,0.07,0,39.8,39.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,02:15,40.2,38.9,95.1,0.0,W@2.4,4.9,0.06,0,39.8,39.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
2020-01-19,02:30,40.1,38.9,95.3,0.0,SW@3.4,6.0,0.06,0,39.8,39.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:47.908099
