Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-07,23:15,33.4,33.2,99.3,0.0,0,S,2.6,4.2,0.17,46.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-07,23:30,32.4,32.2,99.3,0.0,0,N,2.2,4.2,0.18,46.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-07,23:45,31.9,31.6,99.3,0.0,0,NW,1.5,5.7,0.18,46.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-07,24:00,31.5,31.2,99.3,0.0,0,NW,2.6,4.9,0.18,46.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,00:30,31.0,30.5,99.3,0.0,0,SW,1.3,2.4,0.19,45.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,00:45,32.0,31.9,99.3,0.0,0,W,2.7,4.6,0.19,45.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,01:00,29.7,29.1,99.4,0.0,0,NW,1.8,3.5,0.19,45.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,01:15,30.3,29.8,99.4,0.0,0,SW,1.3,5.3,0.19,45.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,01:30,29.0,28.3,99.3,0.0,0,NW,1.6,3.1,0.17,45.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,01:45,30.2,29.6,99.4,0.0,0,W,3.0,6.4,0.08,45.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,02:00,29.6,29.0,99.3,0.0,0,NW,1.6,2.8,0.07,45.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,02:15,29.6,29.0,99.4,0.0,0,SW,1.2,2.8,0.07,45.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,02:30,31.5,31.2,99.4,0.0,0,SW,2.5,4.2,0.09,45.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,02:45,29.6,29.0,99.3,0.0,0,W,1.4,2.8,0.07,45.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,03:00,29.2,28.5,99.4,0.0,0,NW,1.1,2.8,0.06,45.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
2021-03-08,03:15,28.8,28.0,99.4,0.0,0,SW,1.6,3.9,0.06,44.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:20:19.268513
