Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-07,00:15,44.5,44.4,99.3,0.0,SE@0.4,2.8,0.25,0,43.5,43.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,00:30,44.5,44.3,99.3,0.0,SE@0.6,2.4,0.27,0,43.5,43.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,00:45,44.6,44.4,99.3,0.01,SE@0.4,3.9,0.27,0,43.5,43.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,01:00,44.5,44.4,99.3,0.0,SW@1.2,3.1,0.26,0,43.5,43.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,01:15,44.5,44.3,99.3,0.01,SE@0.9,2.4,0.26,0,43.5,43.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,01:30,44.7,44.5,99.3,0.01,SE@0.8,3.5,0.27,0,43.5,43.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,01:45,44.8,44.6,99.3,0.01,SE@1.6,4.2,0.28,0,43.5,44.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,02:00,44.8,44.6,99.3,0.0,SE@2.3,4.2,0.29,0,43.5,44.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,02:15,45.0,44.9,99.3,0.01,E@0.2,2.8,0.27,0,43.5,44.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,02:30,44.9,44.7,99.3,0.01,NW@0.9,2.8,0.28,0,43.5,44.1,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,02:45,45.0,44.8,99.3,0.01,S@0.1,2.4,0.27,0,43.5,44.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,03:00,44.6,44.4,99.3,0.0,NW@0.1,2.4,0.28,0,43.6,43.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,03:15,44.7,44.5,99.3,0.0,SW@1.1,2.8,0.28,0,43.6,44.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,03:30,45.7,45.5,99.3,0.0,SE@2.7,4.9,0.29,0,43.6,44.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,03:45,47.3,47.1,99.3,0.0,SE@4.4,10.3,0.3,0,43.6,46.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,04:00,46.9,46.7,99.3,0.0,W@2.4,5.7,0.31,0,43.6,46.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,04:15,46.4,46.2,99.3,0.0,W@2.4,8.2,0.32,0,43.6,45.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,04:30,46.1,46.0,99.3,0.0,SW@2.7,5.3,0.32,0,43.6,45.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,04:45,45.7,45.5,99.3,0.0,W@1.2,4.6,0.32,0,43.6,45.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,05:00,45.7,45.5,99.3,0.0,SW@0.2,2.8,0.31,0,43.6,44.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,05:15,45.1,44.9,99.3,0.0,NW@0.4,3.1,0.28,0,43.6,44.3,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,05:30,45.6,45.4,99.3,0.0,SW@0.8,4.2,0.28,0,43.6,44.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,05:45,45.5,45.3,99.3,0.0,S@1.2,3.1,0.27,0,43.6,44.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,06:00,43.9,43.8,99.3,0.0,NW@0.3,3.1,0.27,0,43.6,43.1,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,06:15,44.2,44.0,99.3,0.0,SW@1.5,5.7,0.27,0,43.6,43.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,06:30,44.8,44.6,99.3,0.0,SW@1.6,6.4,0.28,0,43.6,44.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,06:45,45.5,45.3,99.3,0.0,SW@1.4,4.2,0.29,0,43.6,44.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,07:00,44.7,44.5,99.3,0.0,SW@0.7,3.5,0.29,0,43.6,43.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,07:15,45.2,45.0,99.3,0.0,W@1.6,5.3,0.3,0,43.6,44.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,07:30,46.3,46.1,99.3,0.0,SW@0.6,3.9,0.3,0,43.6,45.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,07:45,46.1,45.9,99.3,0.0,SW@2.5,4.9,0.3,0,43.6,45.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,08:00,45.6,45.4,99.3,0.0,SW@0.1,2.4,0.3,1,43.6,44.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,08:15,46.4,46.2,99.3,0.0,S@0.9,6.0,0.32,3,43.7,45.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,08:30,48.5,48.4,99.3,0.0,SE@5.1,12.1,0.3,10,43.6,48.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,08:45,48.7,48.5,99.3,0.0,S@3.3,8.9,0.27,17,43.6,48.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,09:00,50.1,49.3,97.2,0.0,SE@9.0,15.7,0.23,18,43.6,50.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,09:15,50.4,48.5,93.0,0.0,SE@6.6,13.2,0.2,30,43.6,49.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,09:30,50.9,48.3,90.6,0.0,SE@9.5,17.5,0.14,57,43.6,50.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,09:45,51.4,48.0,87.9,0.0,SE@10.2,16.7,0.08,135,43.6,50.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,10:00,52.0,48.1,86.6,0.0,SE@12.0,17.8,0.04,245,43.6,51.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,10:15,52.4,48.0,84.9,0.0,SE@9.9,22.1,0.02,223,43.6,51.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,10:30,52.4,48.0,84.9,0.0,SE@10.3,18.9,0.01,231,43.7,51.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,10:45,53.2,48.3,83.2,0.0,SE@6.0,12.1,0.0,267,43.6,52.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,11:00,53.4,48.6,83.6,0.0,SE@6.7,11.7,0.0,296,43.7,52.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,11:15,53.8,48.4,81.7,0.0,SE@6.1,12.8,0.0,326,43.7,52.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,11:30,54.2,48.2,80.0,0.0,SE@6.6,10.7,0.0,286,43.7,53.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,11:45,54.9,48.4,78.6,0.0,SE@5.7,11.7,0.0,362,43.7,54.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,12:00,54.5,47.9,78.1,0.0,SE@5.3,9.9,0.0,196,43.7,53.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,12:15,53.6,48.1,81.5,0.0,W@3.7,8.5,0.0,110,43.7,52.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,12:30,51.8,48.8,89.5,0.0,W@5.7,9.6,0.0,83,43.7,50.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,12:45,51.5,49.0,90.9,0.0,W@3.8,6.4,0.01,115,43.7,50.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,13:00,51.8,49.2,90.8,0.0,S@2.8,5.3,0.07,147,43.8,51.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,13:15,52.2,49.6,90.9,0.0,SE@2.9,4.9,0.14,134,43.8,51.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,13:30,52.3,49.7,90.8,0.0,SE@2.1,3.9,0.2,93,43.8,51.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,13:45,51.8,49.7,92.6,0.01,E@1.9,4.2,0.23,76,43.9,50.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,14:00,51.3,50.0,95.1,0.0,SE@2.7,4.6,0.22,80,43.9,50.4,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,14:15,51.1,50.1,96.4,0.0,SE@1.3,3.1,0.22,64,44.0,50.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,14:30,51.0,50.1,96.6,0.0,SE@2.2,6.4,0.22,61,44.0,50.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,14:45,50.9,49.8,96.1,0.0,SE@6.1,10.7,0.19,46,44.0,50.3,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,15:00,51.0,48.4,90.6,0.0,SE@8.1,13.2,0.16,65,44.1,50.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,15:15,50.9,47.9,89.2,0.0,SE@8.9,14.2,0.12,54,44.1,50.3,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,15:30,50.8,47.5,88.1,0.0,SE@9.4,15.7,0.05,36,44.2,50.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,15:45,50.8,47.4,87.7,0.0,S@5.5,12.4,0.02,33,44.2,50.2,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,16:00,51.0,47.3,86.9,0.0,SW@2.6,3.9,0.01,24,44.3,50.3,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,16:15,51.0,48.8,92.2,0.0,SW@2.1,4.9,0.03,12,44.3,49.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,16:30,50.6,49.2,94.9,0.0,NE@0.3,1.7,0.12,9,44.4,49.6,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,16:45,49.7,48.7,96.3,0.0,SE@0.9,3.1,0.19,3,44.4,48.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,17:00,48.8,48.2,97.6,0.0,S@1.3,3.5,0.21,1,44.5,47.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,17:15,48.0,47.8,98.9,0.0,W@3.2,4.6,0.23,0,44.5,47.1,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,17:30,49.1,48.9,99.3,0.0,NW@3.5,5.3,0.24,0,44.6,48.3,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,17:45,49.2,49.0,99.3,0.0,W@2.9,5.3,0.26,0,44.6,48.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,18:00,49.4,49.2,99.3,0.0,W@2.8,4.6,0.28,0,44.6,48.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,18:15,49.1,48.9,99.3,0.0,W@4.0,6.0,0.27,0,44.7,48.5,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,18:30,48.7,48.5,99.3,0.0,W@4.0,6.4,0.24,0,44.7,48.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,18:45,48.5,48.3,99.3,0.0,W@1.1,4.6,0.25,0,44.7,47.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,19:00,48.2,48.0,99.3,0.0,E@0.4,2.4,0.27,0,44.7,47.3,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,19:15,47.8,47.6,99.3,0.0,SE@1.3,3.9,0.27,0,44.8,46.9,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,19:30,47.6,47.4,99.3,0.0,SE@2.4,4.6,0.28,0,44.8,46.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,19:45,47.6,47.4,99.3,0.0,SE@2.3,4.9,0.28,0,44.8,46.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,20:00,46.5,46.4,99.3,0.0,NW@1.7,3.5,0.28,0,44.8,45.7,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,20:15,45.8,45.6,99.3,0.01,NW@5.2,14.2,0.29,0,44.8,45.0,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
2020-01-07,20:30,46.3,46.1,99.3,0.0,NW@10.3,17.5,0.37,0,44.9,45.8,"Sequim, Clallam County",330039,Sequim,2020-01-21 15:19:34.096521
