Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-18,23:15,35.9,35.7,99.3,0.0,0,W,0.5,2.1,0.15,44.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-18,23:30,34.6,34.4,99.3,0.0,0,NW,0.9,2.8,0.15,44.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-18,23:45,33.3,33.1,99.3,0.0,0,N ,0.6,2.1,0.16,44.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-18,24:00,32.2,32.0,99.3,0.0,0,NW,0.8,2.4,0.16,44.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,00:15,30.9,30.4,99.3,0.0,0,NW,1.4,3.1,0.16,44.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,00:30,31.1,30.7,99.3,0.0,0,NW,0.8,3.1,0.17,44.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,00:45,32.0,31.9,99.3,0.0,0,W,0.9,4.2,0.18,43.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,01:00,33.6,33.4,99.3,0.0,0,W,1.3,4.2,0.19,43.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,01:15,33.7,33.5,99.3,0.0,0,SW,1.6,4.2,0.2,43.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,01:30,34.1,34.0,99.3,0.0,0,NE,0.7,2.8,0.21,43.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,01:45,34.7,34.6,99.3,0.0,0,SW,1.4,3.5,0.22,43.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,02:00,35.0,34.8,99.3,0.0,0,SW,4.6,6.4,0.23,43.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,02:15,35.6,35.5,99.3,0.0,0,S,1.8,5.3,0.25,43.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,02:30,35.9,35.7,99.3,0.0,0,SW,3.0,4.2,0.26,43.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,02:45,36.5,36.4,99.3,0.0,0,S,2.0,3.9,0.28,43.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,03:00,37.2,37.0,99.3,0.0,0,S,1.1,3.9,0.27,43.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,03:15,37.5,37.3,99.3,0.0,0,S,1.0,3.9,0.16,43.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,03:30,37.7,37.5,99.3,0.0,0,SW,2.3,4.6,0.07,43.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,03:45,38.1,37.9,99.3,0.0,0,S,1.2,2.8,0.06,43.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,04:00,38.2,38.0,99.3,0.0,0,S,2.6,3.5,0.05,43.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,04:15,38.5,38.3,99.3,0.0,0,SW,2.2,3.1,0.04,43.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,04:30,39.2,39.0,99.3,0.0,0,S,0.3,2.4,0.04,43.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,04:45,39.1,38.9,99.3,0.0,0,E,0.1,2.1,0.03,43.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,05:00,39.3,39.1,99.3,0.0,0,NW,1.4,3.1,0.03,43.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,05:15,39.2,39.0,99.3,0.0,0,S,1.5,3.1,0.03,42.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,05:30,39.3,39.1,99.3,0.0,0,SW,1.0,2.8,0.03,42.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,05:45,39.1,38.9,99.3,0.0,0,E,0.6,3.1,0.03,42.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,06:00,38.4,38.2,99.3,0.0,0,SE,1.2,3.1,0.09,42.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,06:15,38.4,38.2,99.3,0.0,0,SE,1.3,4.2,0.18,42.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,06:30,37.6,37.4,99.3,0.0,0,NW,1.0,3.1,0.19,42.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,06:45,35.1,34.9,99.3,0.0,0,NW,2.0,3.5,0.2,42.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,07:00,36.7,36.5,99.3,0.0,0,W,3.0,4.9,0.22,42.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,07:15,38.6,38.5,99.3,0.0,0,W,2.9,5.7,0.17,42.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
2021-01-19,07:30,39.2,39.1,99.3,0.0,0,W,4.2,6.0,0.05,42.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 13:19:18.491358
