Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-23,23:15,34.3,SE@0.7,1.3,0.0,0,34.3,99.9,29.85,-9.5,39.4,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-23,23:30,34.4,S@0.9,1.9,0.0,0,34.3,99.8,29.85,-9.5,39.4,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-23,23:45,34.3,S@0.9,2.3,0.0,0,34.3,100.0,29.84,-9.5,39.4,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-23,24:00,34.2,E@1.0,2.0,0.0,0,34.2,100.0,29.84,-9.5,39.4,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-24,00:15,34.3,S@1.0,1.8,0.0,0,34.3,100.0,29.83,-9.5,39.3,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-24,00:30,34.3,E@1.1,2.2,0.0,0,34.2,99.5,29.83,-9.5,39.2,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-24,00:45,34.3,SE@0.8,1.5,0.0,0,34.3,100.0,29.83,-9.5,39.2,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-24,01:00,33.9,S@1.3,2.0,0.0,0,33.9,100.0,29.82,-9.5,39.2,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-24,01:15,33.5,S@1.8,3.2,0.0,0,33.5,100.0,29.82,-9.5,39.2,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
2019-12-24,01:30,33.1,S@2.1,3.1,0.0,0,33.1,100.0,29.81,-9.5,39.2,,-9.6,"Van.Zandt, Deming, Whatcom County",100024,Van.Zandt,2020-06-03 08:45:51.980629
