Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-03-07,23:15,27.4,23.7,88.6,0.0,N @0.3,1.7,0.0,0,41.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-07,23:30,27.1,23.4,88.6,0.0,N@0.5,1.7,0.0,0,41.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-07,23:45,26.6,22.7,88.4,0.0,N @0.0,0.0,0.0,0,41.3,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-07,24:00,26.6,22.9,88.7,0.0,N @0.0,0.0,0.0,0,41.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,00:15,26.5,22.8,88.8,0.0,N @0.0,0.0,0.0,0,41.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,00:30,26.7,23.0,89.1,0.0,N @0.0,0.0,0.0,0,41.2,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,00:45,26.8,23.2,89.2,0.0,N @0.0,0.0,0.0,0,41.1,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,01:00,26.3,22.6,88.9,0.0,NW@0.1,1.7,0.0,0,41.1,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,01:15,25.8,22.0,88.9,0.0,N @0.0,0.0,0.0,0,41.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,01:30,25.9,22.2,89.1,0.0,NE@0.5,2.1,0.0,0,41.0,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,01:45,26.4,22.8,89.3,0.0,NW@0.2,1.4,0.0,0,40.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,02:00,26.1,22.4,89.2,0.0,N@0.4,1.7,0.0,0,40.9,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,02:15,26.0,22.3,89.2,0.0,NW@0.3,1.7,0.0,0,40.8,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,02:30,25.9,22.2,89.2,0.0,N @0.0,0.0,0.0,0,40.8,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
2012-03-08,02:45,26.1,22.4,89.3,0.0,N @0.0,0.0,0.0,0,40.8,"Olympia.E (East Olympia), Olympia, Thurston County",330151,Olympia.E,2020-06-01 05:48:38.112996
