Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-02-07,00:15,31.5,31.4,28.9,90.5,0.36,E@1.6,3.1,39.9,41.6,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,00:30,32.5,32.5,29.7,89.1,0.47,SE@1.8,2.4,39.7,41.6,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,00:45,32.7,32.6,29.5,88.0,0.54,SE@1.2,2.4,39.6,41.6,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,01:00,33.0,32.7,29.3,86.1,0.61,S@1.4,2.8,39.4,41.5,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,01:15,33.6,33.6,29.3,84.0,0.65,E@2.3,3.5,39.3,41.5,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,01:30,31.4,31.2,27.8,87.2,0.61,E@3.4,4.9,39.1,41.5,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,01:45,30.2,30.1,26.8,88.5,0.57,E@3.2,3.9,39.0,41.4,33.9,0.0,0,30.49,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,02:00,31.4,31.4,27.2,85.0,0.56,E@3.9,4.9,38.9,41.4,33.9,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,02:15,33.0,33.0,28.0,81.7,0.51,E@3.5,4.2,38.8,41.4,33.9,0.0,0,30.49,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,02:30,31.5,31.3,27.2,84.2,0.45,NE@3.1,4.9,38.7,41.3,33.9,0.0,0,30.49,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,02:45,29.2,29.2,26.6,91.5,0.46,NE@3.2,5.3,38.5,41.3,33.9,0.0,0,30.49,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,03:00,28.9,28.9,26.5,92.7,0.5,NE@2.0,4.9,38.4,41.2,33.9,0.0,0,30.5,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,03:15,29.7,29.7,27.2,91.9,0.58,E@2.7,4.6,38.3,41.2,33.9,0.0,0,30.5,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,03:30,28.6,28.5,26.1,92.5,0.6,E@4.2,5.3,38.2,41.1,33.9,0.0,0,30.51,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,03:45,29.3,29.3,26.4,90.7,0.6,NE@3.9,5.7,38.2,41.1,33.9,0.0,0,30.51,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,04:00,28.8,28.7,26.0,91.5,0.59,NE@5.2,6.4,38.1,41.0,33.9,0.0,0,30.51,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,04:15,28.3,28.2,25.7,92.6,0.59,NE@3.9,5.3,38.0,41.0,33.8,0.0,0,30.52,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,04:30,27.5,27.5,25.2,93.5,0.62,NE@2.7,3.9,37.9,40.9,33.8,0.0,0,30.52,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,04:45,27.8,27.9,25.6,93.8,0.66,NE@4.0,6.0,37.8,40.9,33.8,0.0,0,30.53,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,05:00,28.2,28.2,25.8,92.9,0.68,NE@3.5,5.3,37.7,40.8,33.8,0.0,0,30.54,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,05:15,28.4,28.4,25.8,92.3,0.69,NE@4.2,5.3,37.6,40.8,33.8,0.0,0,30.54,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
2016-02-07,05:30,28.4,28.3,25.8,92.5,0.68,NE@3.6,4.9,37.6,40.7,33.8,0.0,0,30.55,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:14:59.104622
