Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-11-21,00:15,26.8,26.7,23.3,89.5,0.73,E@1.6,3.1,39.1,44.1,18.5,0.0,0,30.5,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,00:30,26.2,26.1,22.9,90.5,0.8,E@2.6,3.9,39.0,44.1,18.5,0.0,0,30.5,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,00:45,26.5,26.4,21.5,84.3,0.79,NE@3.9,4.9,38.9,44.0,18.5,0.0,0,30.5,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,01:00,26.0,25.8,20.8,83.7,0.74,E@3.8,5.3,38.8,43.9,18.5,0.0,0,30.5,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,01:15,26.8,26.6,22.9,88.2,0.75,S@3.6,6.4,38.7,43.9,18.5,0.0,0,30.49,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,01:30,26.2,26.1,22.4,88.7,0.78,SE@3.4,4.6,38.6,43.8,18.5,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,01:45,24.7,24.5,21.0,89.7,0.79,SE@1.9,3.5,38.5,43.7,18.5,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,02:00,24.3,24.2,21.3,92.4,0.81,N@1.4,2.8,38.4,43.7,18.5,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,02:15,24.4,24.3,21.6,93.5,0.8,E@1.5,2.8,38.3,43.6,18.6,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,02:30,25.1,25.1,22.2,92.4,0.79,E@1.1,2.4,38.2,43.6,18.6,0.0,0,30.48,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,02:45,24.4,24.2,21.6,92.9,0.77,S@1.6,4.9,38.1,43.5,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,03:00,23.7,23.6,20.1,90.5,0.76,E@3.1,3.9,38.0,43.4,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,03:15,25.0,24.9,21.8,91.4,0.77,N@3.2,4.6,37.9,43.4,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,03:30,22.4,22.2,19.1,91.9,0.74,NE@4.2,5.3,37.8,43.3,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,03:45,22.6,22.6,19.5,93.1,0.73,NE@2.7,4.2,37.7,43.2,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,04:00,24.0,23.9,20.6,90.9,0.74,SE@2.6,3.5,37.6,43.2,18.6,0.0,0,30.46,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,04:15,24.6,24.5,20.4,87.8,0.75,SE@2.8,3.9,37.5,43.1,18.6,0.0,0,30.46,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,04:30,24.5,24.4,20.6,89.2,0.74,E@1.9,3.1,37.4,43.0,18.6,0.0,0,30.46,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,04:45,25.5,25.2,21.0,86.5,0.75,N@2.9,3.5,37.3,43.0,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,05:00,22.9,22.7,19.1,89.9,0.73,E@3.1,4.9,37.3,42.9,18.6,0.0,0,30.47,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,05:15,22.3,22.1,18.8,91.5,0.71,SE@3.1,4.9,37.2,42.8,18.6,0.0,0,30.46,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,05:30,21.9,21.7,18.2,90.9,0.68,S@1.1,3.5,37.1,42.8,18.6,0.0,0,30.46,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
2015-11-21,05:45,24.5,24.5,20.5,88.5,0.71,SW@3.2,4.6,37.0,42.7,18.6,0.0,0,30.45,"Pendleton, Pendleton, Umatilla County",300300,Pendleton,2017-11-19 12:08:22.111146
