Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-06-13,00:15,67.7,68.0,44.3,42.8,0.0,SW@1.0,3.9,66.5,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,00:30,67.3,67.4,44.2,43.3,0.0,SW@0.8,4.2,66.5,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,00:45,67.9,68.0,43.9,41.8,0.0,S@0.6,3.9,66.6,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,01:00,67.7,67.9,43.8,41.9,0.0,S@0.7,3.5,66.6,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,01:15,67.8,68.0,44.0,42.1,0.0,E@0.6,2.8,66.6,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,01:30,67.1,67.2,44.4,43.7,0.0,SE@0.2,1.7,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,01:45,67.3,67.5,44.1,43.0,0.0,S@0.7,2.8,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,02:00,66.4,66.7,44.5,45.1,0.0,S@0.9,3.5,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,02:15,65.4,65.6,45.3,48.2,0.0,S@2.4,4.2,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,02:30,65.6,65.8,45.6,48.4,0.0,SE@2.3,4.6,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,02:45,65.2,65.4,46.1,50.0,0.0,SE@3.6,5.3,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,03:00,64.7,65.0,46.7,51.9,0.0,SE@3.6,4.9,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,03:15,65.6,65.9,46.6,50.2,0.0,SE@3.4,6.7,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,03:30,65.9,66.1,46.6,49.5,0.0,S@2.1,3.5,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,03:45,65.5,65.6,46.5,50.0,0.0,S@2.1,4.2,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,04:00,65.1,65.2,46.7,51.3,0.0,SE@1.2,4.6,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,04:15,63.3,63.5,46.9,55.0,0.0,SE@3.6,4.2,66.7,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,04:30,62.1,62.2,47.1,57.9,0.0,SE@2.5,4.2,66.6,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,04:45,63.5,63.5,46.4,53.7,0.0,E@0.7,3.5,66.6,0.0,0,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,05:00,63.4,63.4,46.1,53.2,0.0,SE@1.6,3.5,66.6,0.0,4,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,05:15,64.1,64.0,45.7,51.2,0.0,SE@0.6,2.4,66.6,0.0,12,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
2019-06-13,05:30,62.9,63.0,46.0,53.8,0.0,SE@0.1,1.7,66.5,0.0,25,"Almira, Lincoln County",330150,Almira,2019-06-26 07:59:47.825999
