Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-03-09,23:15,44.0,42.5,94.3,0.03,0,NE,6.4,11.0,0.69,41.8,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-09,23:30,43.5,42.6,96.7,0.03,0,NE,4.3,6.0,0.64,41.8,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-09,23:45,43.4,43.0,98.5,0.04,0,E,1.2,3.5,0.62,41.8,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-09,24:00,43.4,43.3,99.7,0.03,0,E,2.4,4.2,0.61,41.8,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,00:15,43.9,43.8,99.5,0.01,0,SE,5.1,9.9,0.61,41.8,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,00:30,44.6,43.8,96.8,0.03,0,E,5.5,7.8,0.61,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,00:45,44.2,43.5,97.1,0.02,0,E,7.6,16.0,0.58,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,01:00,44.5,42.5,92.7,0.0,0,E,7.7,13.9,0.54,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,01:15,44.5,42.2,91.8,0.0,0,E,5.5,8.9,0.51,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,01:30,44.2,42.5,93.7,0.0,0,NE,5.7,9.9,0.55,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,01:45,44.0,42.6,94.7,0.01,0,N ,3.9,6.4,0.65,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,02:00,43.4,42.6,97.0,0.01,0,NW,4.3,7.4,0.63,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,02:15,43.1,42.6,98.3,0.01,0,N,4.1,6.4,0.61,41.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,02:30,43.0,42.6,98.6,0.01,0,NE,3.2,7.4,0.61,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,02:45,43.0,42.8,99.0,0.0,0,N ,3.5,7.8,0.6,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,03:00,43.2,42.9,98.6,0.0,0,NE,3.5,12.1,0.6,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,03:15,47.9,44.9,89.3,0.0,0,SE,6.4,13.9,0.58,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,03:30,48.7,45.0,86.8,0.0,0,S,9.4,22.8,0.46,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,03:45,48.9,45.1,86.7,0.0,0,S,13.8,22.8,0.08,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,04:00,49.2,45.3,86.3,0.0,0,S,11.8,19.2,0.0,41.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,04:15,49.4,45.1,85.3,0.0,0,S,13.8,22.1,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,04:30,49.3,45.1,85.3,0.0,0,S,11.5,17.5,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,04:45,49.7,44.5,82.2,0.0,0,S,12.1,26.4,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,05:00,49.8,44.8,82.9,0.0,0,S,13.2,22.5,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,05:15,49.3,45.2,85.5,0.0,0,S,12.1,20.7,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,05:30,49.3,44.9,84.6,0.0,0,S,13.5,22.1,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,05:45,49.3,44.4,83.1,0.0,0,S,14.5,24.6,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,06:00,48.9,43.9,82.6,0.0,0,S,13.1,23.5,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,06:15,48.6,43.3,81.7,0.0,0,S,14.2,22.5,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,06:30,48.4,41.9,78.2,0.0,0,S,14.7,24.6,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,06:45,47.8,41.0,77.1,0.01,2,S,14.1,26.8,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,07:00,47.6,41.0,77.8,0.0,7,S,14.5,21.4,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
2011-03-10,07:15,47.8,40.5,75.7,0.0,12,S,13.6,26.4,0.0,41.5,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 12:15:16.771465
