Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-16,00:15,54.7,54.7,99.9,NE@0.5,1.1,0.0,0,29.63,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,00:30,54.7,54.2,98.0,NW@1.1,2.0,0.0,0,29.63,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,00:45,54.6,54.7,100.0,W@1.4,2.6,0.0,0,29.63,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,01:00,54.6,54.6,100.0,W@0.6,1.3,0.0,0,29.63,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,01:15,54.7,54.7,99.8,NE@0.6,1.4,0.0,0,29.63,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,01:30,54.6,54.6,99.9,NW@0.7,1.7,0.0,0,29.63,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,01:45,54.6,54.6,99.9,NW@1.0,1.9,0.0,0,29.62,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,02:00,54.5,54.5,99.9,SW@0.9,1.9,0.0,0,29.61,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,02:15,54.5,54.5,99.9,S@0.6,1.2,0.0,0,29.61,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,02:30,54.5,54.5,100.0,W@0.7,1.5,0.0,0,29.6,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,02:45,54.5,,100.0,S@0.9,1.6,0.0,0,29.6,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,03:00,54.5,,100.1,SW@0.7,1.8,0.0,0,29.6,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,03:15,54.4,54.4,99.9,NE@0.7,1.4,0.0,0,29.6,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,03:30,54.3,54.2,99.8,SW@0.7,1.6,0.0,0,29.6,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,03:45,54.3,54.3,99.9,S@0.8,1.7,0.0,0,29.6,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,04:00,54.3,54.3,99.9,E@0.6,1.3,0.0,0,29.59,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,04:15,54.3,54.3,100.0,NE@0.8,2.1,0.0,0,29.59,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,04:30,54.2,54.2,100.0,NW@1.1,2.1,0.0,0,29.58,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,04:45,54.3,54.2,99.8,N@1.3,2.6,0.0,0,29.58,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,05:00,54.3,54.2,99.7,N@1.5,3.1,0.01,0,29.58,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,05:15,54.3,54.3,99.9,N@2.3,4.9,0.02,0,29.58,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,05:30,54.5,54.5,100.0,SE@1.1,2.1,0.01,0,29.58,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,05:45,54.5,54.5,100.0,N@1.1,3.1,0.01,0,29.58,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,06:00,54.4,,100.2,N@1.5,3.2,0.0,1,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,06:15,54.3,54.3,99.9,NW@2.0,6.3,0.0,6,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,06:30,54.5,54.5,100.0,N@2.7,6.5,0.0,8,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,06:45,54.7,54.7,99.9,N@2.6,5.4,0.0,14,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,07:00,54.7,54.7,99.9,W@0.8,2.6,0.0,18,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,07:15,54.7,54.7,99.8,N@0.8,1.8,0.0,43,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,07:30,54.9,54.9,99.9,N@1.6,3.2,0.0,52,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,07:45,54.8,,100.1,N@1.1,3.0,0.0,103,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,08:00,55.1,55.1,99.9,N@1.5,2.8,0.0,94,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,08:15,55.2,55.2,99.9,NW@2.4,4.8,0.0,84,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,08:30,55.4,,100.3,N@1.7,4.3,0.0,119,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,08:45,55.5,55.5,100.0,N@2.6,4.7,0.0,193,29.56,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
2019-05-16,09:00,56.2,,100.2,N@2.2,4.3,0.0,170,29.57,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:01:06.090557
