Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-19,23:15,37.7,NE@5.0,9.1,0.0,0,35.5,91.7,30.19,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-19,23:30,37.6,NE@4.0,8.2,0.0,0,35.7,93.0,30.18,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-19,23:45,37.6,NE@3.6,9.4,0.0,0,35.4,91.7,30.18,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-19,24:00,37.9,NE@3.8,8.6,0.0,0,35.8,91.9,30.17,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,00:15,37.5,N @2.0,5.5,0.0,0,35.6,93.0,30.17,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,00:30,36.1,N@2.2,4.4,0.0,0,35.3,96.7,30.17,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,00:45,35.8,N @1.8,4.4,0.0,0,35.2,97.7,30.17,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,01:00,35.7,W@2.0,5.1,0.0,0,35.0,97.3,30.17,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,01:15,35.4,W@2.6,4.0,0.0,0,35.0,98.6,30.16,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,01:30,35.2,W@2.0,3.9,0.0,0,35.0,99.1,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,01:45,34.9,SW@2.6,4.6,0.0,0,34.7,99.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,02:00,34.7,W@2.2,3.5,0.0,0,34.7,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,02:15,34.6,N@1.4,3.1,0.0,0,34.5,99.7,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,02:30,34.4,W@1.7,4.6,0.0,0,34.3,99.5,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,02:45,34.2,W@1.8,4.0,0.0,0,34.2,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,03:00,34.3,SW@2.4,5.7,0.0,0,34.3,100.0,30.16,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,03:15,34.2,SE@0.7,1.6,0.0,0,34.2,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,03:30,34.0,SW@1.5,3.2,0.0,0,34.0,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,03:45,34.0,W@1.4,3.5,0.0,0,34.0,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,04:00,33.9,S@1.9,3.1,0.0,0,33.9,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,04:15,34.0,N @1.4,2.6,0.0,0,34.0,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,04:30,33.9,W@1.8,3.6,0.0,0,33.9,100.0,30.15,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,04:45,33.7,NW@0.9,1.9,0.0,0,33.7,99.9,30.14,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,05:00,33.6,NE@1.0,2.1,0.0,0,33.6,99.9,30.14,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,05:15,33.6,NW@0.5,1.5,0.0,0,33.5,99.8,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,05:30,33.8,SW@2.0,3.8,0.0,0,33.8,100.0,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,05:45,33.9,N @1.2,3.6,0.0,0,33.9,100.0,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,06:00,33.9,N@1.7,3.4,0.0,0,33.9,100.0,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,06:15,34.0,N@2.1,4.1,0.0,0,33.9,99.9,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,06:30,34.1,E@1.9,3.4,0.0,0,34.0,99.6,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,06:45,33.8,NW@1.1,2.4,0.0,0,33.8,100.0,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,07:00,33.7,NW@1.1,2.7,0.0,0,33.7,100.0,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,07:15,33.6,NW@1.3,2.1,0.0,0,33.6,99.8,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,07:30,33.5,NE@1.6,2.7,0.0,0,33.5,100.0,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,07:45,33.5,SW@1.6,2.9,0.0,0,33.5,100.0,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,08:00,33.6,S@1.4,3.0,0.0,3,33.6,99.8,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,08:15,33.7,SW@1.6,2.6,0.0,8,33.7,99.8,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,08:30,33.8,S@1.4,2.6,0.0,14,33.8,100.0,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,08:45,34.1,S@2.2,4.5,0.0,23,34.0,99.8,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,09:00,34.3,S@2.6,5.2,0.0,38,34.3,100.0,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,09:15,34.4,S@1.6,3.2,0.0,70,34.4,100.0,30.11,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,09:30,34.7,N @1.0,2.4,0.0,81,34.7,100.0,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,09:45,35.0,NE@1.6,2.9,0.0,93,35.0,100.0,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,10:00,35.2,E@1.0,3.0,0.0,96,35.2,99.9,30.09,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,10:15,35.6,SE@0.9,2.0,0.0,106,35.5,99.8,30.09,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,10:30,36.2,NW@1.7,3.2,0.0,95,36.1,99.9,30.08,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,10:45,36.3,NW@1.2,3.2,0.0,114,36.3,100.0,30.08,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,11:00,36.5,N@2.1,4.1,0.0,139,36.5,100.0,30.07,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
2020-01-20,11:15,36.6,NW@2.6,5.5,0.0,133,36.6,100.0,30.07,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:32:20.972439
