Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-22,00:15,50.1,49.3,96.9,E@1.2,2.9,0.0,0,29.95,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,00:30,50.2,49.2,96.1,S@1.0,2.5,0.0,0,29.95,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,00:45,49.8,49.1,97.5,W@1.1,2.2,0.0,0,29.95,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,01:00,49.2,48.8,98.6,S@0.6,1.6,0.0,0,29.94,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,01:15,48.7,48.3,98.4,S@0.7,2.2,0.0,0,29.94,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,01:30,48.7,48.0,97.6,SE@0.8,1.9,0.0,0,29.94,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,01:45,48.0,47.8,99.0,SW@0.6,1.6,0.0,0,29.94,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,02:00,47.8,47.6,99.0,W@0.9,2.7,0.0,0,29.94,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,02:15,47.9,47.6,98.8,SE@1.0,2.2,0.0,0,29.93,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,02:30,47.7,47.6,99.6,S@0.6,1.2,0.0,0,29.93,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,02:45,48.0,47.7,98.5,E@1.0,2.4,0.0,0,29.92,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,03:00,48.1,47.8,98.7,W@1.4,2.4,0.0,0,29.91,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
2019-09-22,03:15,47.8,47.7,99.9,S@0.7,1.7,0.0,0,29.92,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:06.850825
