Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-10,01:15,46.8,36.7,67.7,W@7.1,13.6,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,01:30,46.9,36.2,66.0,W@7.8,21.5,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,01:45,46.5,36.1,67.0,SW@4.9,10.3,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,02:00,46.3,35.9,66.8,SW@5.8,12.6,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,02:15,46.3,35.4,65.7,W@5.5,16.3,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,02:30,45.9,35.4,66.5,W@3.7,9.1,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,02:45,45.4,35.7,68.6,W@4.6,9.6,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,03:00,44.8,37.0,74.0,NW@6.6,15.4,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,03:15,44.6,37.6,76.1,NW@6.7,14.1,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,03:30,44.9,38.1,76.9,NW@7.7,14.6,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,03:45,44.9,38.7,78.6,NW@6.4,14.0,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,04:00,44.6,39.0,80.5,NW@5.6,11.6,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
2019-04-10,04:15,44.5,39.3,82.0,NW@7.2,13.9,0.0,0,30.4,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:20.386883
