Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-12,23:15,31.8,SW@1.5,2.2,0.0,0,30.6,95.7,30.14,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-12,23:30,30.9,S@1.3,2.3,0.0,0,30.3,98.9,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-12,23:45,30.9,W@0.9,1.7,0.0,0,29.8,96.6,30.13,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-12,24:00,30.5,S@1.0,2.3,0.0,0,29.5,97.1,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,00:15,29.8,SE@1.2,2.0,0.0,0,29.1,98.8,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,00:30,30.1,SW@1.6,2.5,0.0,0,29.0,97.3,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,00:45,30.0,S@1.7,2.5,0.0,0,29.0,97.8,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,01:00,29.5,S@1.7,2.9,0.0,0,28.9,99.4,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,01:15,29.9,SW@2.7,4.9,0.0,0,28.8,97.3,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,01:30,30.0,SW@2.6,4.1,0.0,0,29.0,97.7,30.12,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,01:45,30.6,S@2.3,4.5,0.0,0,29.4,96.4,30.11,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,02:00,30.1,SW@2.4,4.3,0.0,0,29.5,98.9,30.11,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,02:15,29.5,NW@0.8,1.6,0.0,0,29.0,99.9,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,02:30,29.2,SW@1.5,2.4,0.0,0,28.6,99.8,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,02:45,28.8,S@0.8,1.8,0.0,0,28.8,100.0,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,03:00,28.7,N @0.7,1.2,0.0,0,27.9,99.1,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,03:15,28.5,S@1.1,1.7,0.0,0,27.7,99.4,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,03:30,28.4,SW@2.2,3.9,0.0,0,27.7,100.0,30.1,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,03:45,28.6,S@2.8,4.4,0.0,0,27.9,99.3,30.09,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,04:00,28.4,W@1.3,2.8,0.0,0,27.7,100.0,30.08,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,04:15,28.0,W@0.9,2.1,0.0,0,27.3,99.9,30.07,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,04:30,27.8,SE@1.1,1.9,0.0,0,27.1,99.9,30.07,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,04:45,27.4,NE@1.9,3.2,0.0,0,27.4,100.0,30.07,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,05:00,28.0,SW@1.7,2.9,0.0,0,26.9,98.7,30.06,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,05:15,27.9,W@1.7,3.0,0.0,0,27.9,100.0,30.06,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
2020-02-13,05:30,27.6,S@1.9,4.3,0.0,0,27.6,100.0,30.06,"Willis*, Hood River, Hood River County",100001,"Willis, OR",2020-05-03 12:33:00.488348
