Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,30.4,30.0,99.5,NW@1.5,3.0,0.0,0,30.42,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,00:30,30.3,29.5,98.4,SW@1.4,3.4,0.0,0,30.42,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,00:45,30.2,29.5,98.7,S@1.5,3.3,0.0,0,30.42,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,01:00,30.2,29.5,98.6,S@1.8,4.0,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,01:15,29.8,29.3,99.7,S@2.0,5.9,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,01:30,29.9,29.4,99.6,W@1.8,4.7,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,01:45,29.6,29.1,99.9,S@2.2,5.0,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,02:00,29.5,28.9,99.8,W@1.5,3.2,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,02:15,29.2,,100.1,S@1.9,5.0,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,02:30,28.8,,100.1,S@1.2,2.6,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,02:45,28.4,,100.1,SE@1.0,2.4,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,03:00,28.4,27.7,100.0,SW@1.4,3.2,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,03:15,28.4,27.7,99.8,SE@1.6,3.1,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,03:30,27.9,,100.3,SW@1.2,2.5,0.0,0,30.43,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,03:45,28.0,27.2,99.9,S@2.6,5.0,0.0,0,30.44,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,04:00,28.5,27.6,98.7,SW@2.7,6.5,0.0,0,30.44,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,04:15,28.4,27.7,99.5,SW@2.9,5.8,0.0,0,30.44,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,04:30,28.3,27.6,99.9,SW@1.5,3.0,0.0,0,30.44,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,04:45,27.9,27.2,99.7,S@1.9,4.9,0.0,0,30.45,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,05:00,27.8,27.0,99.7,SW@2.0,4.0,0.0,0,30.45,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,05:15,27.2,,100.5,S@1.4,3.7,0.0,0,30.45,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,05:30,27.5,26.6,99.7,SW@1.9,3.9,0.0,0,30.45,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,05:45,27.3,26.5,100.0,S@1.8,5.3,0.0,0,30.45,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,06:00,27.4,26.6,99.9,E@1.9,4.0,0.0,0,30.46,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,06:15,27.3,,100.0,SW@1.6,3.3,0.0,0,30.46,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,06:30,27.3,26.4,99.4,SW@2.7,6.0,0.0,0,30.46,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
2019-10-27,06:45,27.2,26.4,100.0,SW@2.2,4.8,0.0,3,30.45,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:45.151010
