Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,41.0,40.5,NE@1.1,2.6,0.0,0,40.9,99.7,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,00:30,41.6,40.5,SW@1.1,3.4,0.0,0,40.9,97.3,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,00:45,42.5,41.1,NE@1.3,2.6,0.0,0,41.6,96.7,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,01:00,42.4,41.5,S@1.6,3.3,0.0,0,42.2,99.2,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,01:15,42.5,41.8,E@1.6,2.8,0.0,0,42.4,99.4,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,01:30,42.6,42.0,NE@1.8,3.5,0.02,0,42.4,99.5,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,01:45,42.9,42.2,SW@1.5,3.9,0.0,0,42.8,99.7,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,02:00,42.9,42.3,SW@1.7,6.9,0.03,0,42.9,99.9,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,02:15,42.5,42.4,E@1.4,3.6,0.01,0,42.5,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,02:30,42.4,42.2,N@1.4,3.6,0.0,0,42.3,99.8,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,02:45,42.2,42.1,SW@1.5,3.9,0.02,0,42.1,99.8,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,03:00,43.4,42.2,SW@3.4,9.9,0.02,0,42.8,97.9,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,03:15,43.5,42.5,NW@2.1,4.5,0.03,0,43.2,98.9,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,03:30,43.1,42.5,SW@2.2,4.3,0.01,0,43.0,99.7,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,03:45,43.1,42.4,SW@2.2,4.3,0.03,0,43.1,99.9,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,04:00,43.1,42.4,S@3.5,7.5,0.02,0,43.0,99.5,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,04:15,42.9,42.2,SW@2.2,5.1,0.02,0,42.9,99.8,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,04:30,42.6,42.0,SW@3.0,9.4,0.02,0,42.5,99.5,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,04:45,42.5,41.8,W@2.2,5.0,0.02,0,42.3,99.2,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,05:00,42.2,41.6,SW@2.4,4.9,0.02,0,42.1,99.4,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,05:15,42.2,41.5,SW@3.3,9.5,0.02,0,42.0,99.2,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,05:30,42.1,41.3,SW@5.3,11.3,0.02,0,41.7,98.6,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,05:45,42.2,41.0,W@5.2,11.9,0.02,0,41.5,97.4,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,06:00,41.7,40.8,W@8.6,21.3,0.02,0,41.0,97.4,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,06:15,41.8,40.6,W@7.8,18.9,0.02,0,40.9,96.7,29.84,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,06:30,41.6,40.5,NW@6.6,16.6,0.02,0,40.6,96.2,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,06:45,41.4,40.5,NW@6.6,15.0,0.02,0,40.5,96.5,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,07:00,41.2,40.3,W@4.0,9.4,0.01,0,40.2,96.2,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,07:15,40.4,39.9,NW@1.1,3.0,0.0,0,39.7,97.3,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
2020-01-08,07:30,41.1,39.7,NW@3.8,12.1,0.0,0,39.4,93.8,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:47.377088
