Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-28,00:15,40.1,28.2,62.1,SW@1.4,4.2,0.0,0,30.2,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,00:30,37.6,28.5,69.5,E@2.0,3.7,0.0,0,30.2,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,00:45,37.4,28.5,69.8,NW@2.0,4.8,0.0,0,30.2,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,01:00,38.1,28.9,69.2,S@2.0,4.9,0.0,0,30.2,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,01:15,37.6,29.0,70.8,SW@1.4,3.9,0.0,0,30.21,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,01:30,36.8,28.6,72.0,S@1.3,4.4,0.0,0,30.21,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,01:45,35.7,28.5,74.7,NW@1.3,3.1,0.0,0,30.21,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,02:00,35.4,28.5,75.7,N@1.5,3.5,0.0,0,30.21,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,02:15,34.9,28.5,77.1,S@1.4,2.7,0.0,0,30.21,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,02:30,34.4,28.3,78.2,S@2.3,6.6,0.0,0,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,02:45,35.4,28.4,75.3,SW@2.8,8.6,0.0,0,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,03:00,34.4,28.5,78.9,SE@1.7,3.6,0.0,0,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,03:15,33.6,28.3,80.6,E@1.2,2.8,0.0,0,30.23,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,03:30,32.7,27.9,82.5,E@1.4,2.4,0.0,0,30.23,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,03:45,32.7,27.6,81.0,S@1.5,2.8,0.0,0,30.24,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,04:00,32.0,27.6,83.4,SW@1.2,2.8,0.0,0,30.24,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,04:15,31.9,27.5,84.0,S@1.0,2.4,0.0,0,30.24,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,04:30,31.5,27.2,84.5,S@0.7,1.5,0.0,0,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,04:45,33.1,27.8,80.6,SW@2.3,4.8,0.0,0,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,05:00,32.9,28.5,83.6,SE@1.3,2.9,0.0,0,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,05:15,32.7,28.5,84.5,SE@1.7,3.8,0.0,0,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,05:30,32.1,28.2,85.4,S@0.8,1.9,0.0,0,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,05:45,31.9,27.8,85.2,W@1.0,1.8,0.0,0,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,06:00,31.4,27.4,85.6,W@1.6,3.4,0.0,2,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,06:15,31.0,27.3,86.9,SW@1.0,2.4,0.0,8,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,06:30,31.0,27.5,87.4,W@1.2,2.6,0.0,14,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,06:45,31.2,27.9,88.3,S@1.7,3.3,0.0,20,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,07:00,30.9,28.2,90.9,W@0.6,1.3,0.0,36,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,07:15,32.3,29.5,89.6,SW@1.0,2.0,0.0,112,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,07:30,34.6,32.5,92.0,S@1.0,2.2,0.0,181,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,07:45,36.5,33.6,89.0,W@0.9,2.2,0.0,218,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,08:00,38.2,34.0,84.5,SW@1.4,3.1,0.0,261,30.26,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,08:15,40.3,33.7,77.3,SE@1.2,3.4,0.0,308,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,08:30,41.5,33.3,72.6,NE@1.7,4.4,0.0,354,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,08:45,42.9,33.5,68.9,N@1.8,4.1,0.0,399,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,09:00,43.9,34.2,68.4,NW@2.3,5.9,0.0,444,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,09:15,44.6,33.8,65.7,NW@2.7,5.5,0.0,488,30.25,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,09:30,45.3,33.0,61.8,NE@2.1,4.5,0.0,532,30.24,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,09:45,46.5,33.3,59.7,NW@1.9,5.2,0.0,572,30.23,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,10:00,47.3,33.7,59.0,W@2.7,5.8,0.0,610,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,10:15,48.4,32.9,54.8,NW@2.9,6.5,0.0,647,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,10:30,49.6,33.0,52.6,NW@3.2,7.9,0.0,681,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,10:45,50.9,33.8,51.8,NW@2.7,7.2,0.0,712,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
2019-04-28,11:00,52.2,33.4,48.6,N@2.7,8.1,0.0,742,30.22,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-06-24 21:00:43.204135
