Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-18,00:15,54.3,52.0,91.7,SW@1.4,5.0,0.0,0,29.86,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,00:30,54.6,52.1,91.2,S@1.3,2.7,0.0,0,29.86,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,00:45,54.6,51.9,90.3,SW@0.9,3.4,0.0,0,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,01:00,53.5,51.4,92.4,SE@0.6,1.7,0.0,0,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,01:15,53.2,51.0,92.0,NW@1.0,2.6,0.0,0,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,01:30,52.8,50.8,93.0,E@1.4,2.7,0.0,0,29.86,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,01:45,52.1,50.7,94.7,S@1.1,2.7,0.0,0,29.86,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,02:00,51.9,50.5,94.8,SW@1.5,3.8,0.0,0,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,02:15,52.1,50.3,93.7,W@1.7,4.0,0.0,0,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,02:30,51.4,50.2,95.7,SE@1.1,2.7,0.0,0,29.85,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,02:45,51.0,49.9,95.7,S@1.3,2.6,0.0,0,29.84,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,03:00,51.4,49.7,94.0,SW@1.1,2.3,0.0,0,29.84,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,03:15,51.2,49.8,94.7,W@1.1,2.4,0.0,0,29.84,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,03:30,50.7,49.6,96.0,S@1.2,2.6,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,03:45,51.3,49.5,93.5,S@1.9,4.8,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,04:00,50.9,49.8,95.9,SW@1.3,2.8,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,04:15,50.0,49.3,97.5,SW@1.0,2.1,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,04:30,50.0,49.0,96.3,S@0.9,1.9,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,04:45,49.5,48.8,97.4,S@0.9,2.0,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,05:00,49.3,48.5,96.9,SW@1.2,3.3,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,05:15,49.6,48.5,96.2,SE@1.1,3.0,0.0,4,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,05:30,49.7,48.8,96.7,SW@1.9,4.0,0.0,10,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,05:45,49.8,49.1,97.2,SW@1.4,3.0,0.0,16,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,06:00,50.3,49.4,96.8,SW@1.6,3.6,0.0,21,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
2019-08-18,06:15,51.0,50.0,96.2,W@1.0,3.4,0.0,58,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:28.349651
