Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-11,00:15,60.6,58.6,92.9,N@0.9,1.9,0.0,0,29.97,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,00:30,60.8,59.0,93.7,NE@0.8,1.7,0.0,0,29.97,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,00:45,61.4,59.3,92.7,NE@1.1,3.4,0.0,0,29.98,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,01:00,61.8,59.4,91.9,NE@1.2,4.6,0.0,0,29.98,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,01:15,62.7,59.3,88.8,W@1.7,4.1,0.0,0,29.98,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,01:30,63.0,59.0,86.7,W@1.2,3.0,0.0,0,29.98,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,01:45,63.1,58.9,86.1,NW@1.1,5.8,0.0,0,29.98,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,02:00,63.3,58.5,84.3,SW@1.4,5.4,0.0,0,29.99,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,02:15,62.9,59.1,87.4,S@1.1,2.8,0.0,0,29.99,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,02:30,62.6,59.4,89.1,NE@1.6,4.6,0.0,0,29.99,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,02:45,62.3,57.9,85.4,NW@2.7,5.8,0.0,0,30.0,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,03:00,62.2,56.2,80.6,NW@1.8,4.4,0.0,0,30.0,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,03:15,61.6,55.4,80.2,NW@1.6,3.4,0.0,0,30.01,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,03:30,61.4,55.1,79.8,NE@2.4,6.6,0.0,0,30.01,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,03:45,60.8,55.0,81.2,NE@1.9,6.5,0.0,0,30.02,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,04:00,60.7,54.8,80.7,E@1.3,3.4,0.0,0,30.02,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
2019-08-11,04:15,60.4,55.0,82.5,E@1.4,2.6,0.0,0,30.02,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:20.685433
