Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,60.3,54.2,80.2,W@2.6,7.6,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,00:30,57.0,53.2,87.0,SW@1.4,3.0,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,00:45,55.9,52.3,87.6,SW@1.4,3.5,0.0,0,29.83,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,01:00,55.7,52.1,87.4,S@1.1,3.3,0.0,0,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,01:15,56.2,52.2,86.3,SW@1.2,3.1,0.0,0,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,01:30,55.1,52.1,89.7,S@1.5,4.9,0.0,0,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,01:45,53.9,51.5,91.4,SW@1.1,2.6,0.0,0,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,02:00,53.9,51.5,91.5,SW@1.1,2.6,0.0,0,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,02:15,53.7,51.6,92.4,SE@1.0,3.2,0.0,0,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,02:30,55.0,51.9,89.2,W@1.2,4.2,0.0,0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,02:45,53.7,51.8,93.1,SW@1.1,2.8,0.0,0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,03:00,53.0,51.3,93.9,SW@1.0,2.6,0.0,0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,03:15,52.8,50.9,93.5,SW@0.7,1.7,0.0,0,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,03:30,52.7,50.8,93.5,S@1.1,3.2,0.0,0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,03:45,52.6,50.9,94.0,SW@0.8,2.4,0.0,0,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
2019-09-15,04:00,52.4,51.1,95.4,W@0.8,2.1,0.0,0,29.78,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:55:58.831353
