Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-06,00:15,38.5,38.3,99.2,SW@1.2,2.4,0.0,0,30.37,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,00:30,38.5,37.9,97.8,SW@0.9,2.4,0.0,0,30.37,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,00:45,37.9,37.7,99.2,S@0.9,2.2,0.0,0,30.37,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,01:00,37.7,37.5,99.2,SW@1.0,2.1,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,01:15,37.6,37.2,98.3,SW@0.9,2.3,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,01:30,37.6,37.1,98.3,SW@0.8,2.5,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,01:45,37.4,37.0,98.3,SE@0.6,1.6,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,02:00,37.3,36.8,98.2,S@0.8,1.7,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,02:15,37.0,36.8,99.3,S@0.9,1.9,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,02:30,36.1,36.0,99.8,SE@0.8,2.1,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,02:45,35.9,35.8,99.6,SW@0.9,1.6,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,03:00,36.3,35.8,98.0,SW@1.4,3.3,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,03:15,36.0,36.0,100.0,SW@0.9,2.2,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,03:30,35.7,35.7,100.0,W@0.9,2.0,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,03:45,35.1,35.0,99.7,SE@1.1,2.0,0.0,0,30.39,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,04:00,34.5,,100.1,SE@0.7,1.6,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,04:15,34.4,34.3,99.8,SW@0.9,1.6,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,04:30,34.1,,100.0,SW@0.5,1.2,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,04:45,34.0,33.9,99.9,S@0.5,1.2,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,05:00,34.2,33.9,99.1,SW@0.7,1.7,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,05:15,33.8,33.7,99.7,SE@0.9,1.9,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,05:30,33.8,33.7,99.4,W@0.5,1.0,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,05:45,32.9,,100.2,SE@0.8,1.4,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,06:00,32.7,,100.1,S@0.5,1.3,0.0,0,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,06:15,32.5,,100.2,W@0.7,1.6,0.0,3,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,06:30,32.3,32.3,99.8,SW@0.6,1.1,0.0,10,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,06:45,32.8,32.7,99.5,S@0.6,1.5,0.0,16,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,07:00,33.2,33.1,99.4,E@1.0,2.4,0.0,23,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,07:15,34.4,34.3,99.5,SE@0.6,1.9,0.0,99,30.38,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,07:30,37.5,37.4,99.7,S@0.9,1.6,0.0,150,30.37,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,07:45,39.5,,100.1,SW@0.8,2.5,0.0,185,30.37,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,08:00,41.0,40.9,99.7,W@0.9,2.1,0.0,219,30.36,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,08:15,43.0,42.8,99.5,SW@1.0,2.8,0.0,253,30.36,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,08:30,44.2,,100.2,W@1.1,2.5,0.0,279,30.36,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,08:45,45.5,45.4,99.7,W@1.3,2.4,0.0,315,30.36,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,09:00,47.2,46.7,98.4,E@1.3,3.8,0.0,335,30.36,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,09:15,48.1,46.4,94.0,SE@1.6,3.1,0.0,370,30.36,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,09:30,49.4,46.6,90.1,W@1.6,4.5,0.0,395,30.35,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
2019-10-06,09:45,50.6,46.5,86.0,N @1.9,3.8,0.0,427,30.35,"Willis, Hood River, Hood River County",100001,"Willis, OR",2019-11-27 06:56:22.177925
