Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-08,23:15,26.4,26.3,22.7,88.8,0.13,N@0.0,0.0,46.1,0.0,0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-08,23:30,26.2,26.0,22.4,88.9,0.13,N@0.0,0.0,46.0,0.0,0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-08,23:45,26.0,25.9,22.3,89.1,0.13,N@0.0,0.0,46.0,0.0,0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-08,24:00,25.7,25.6,22.2,89.9,0.14,N@0.0,0.0,45.9,0.0,0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,00:15,25.7,25.6,22.0,89.5,0.08,N@0.0,0.0,45.9,0.0,0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,00:30,25.5,25.4,22.3,91.2,0.0,N@0.0,0.0,45.8,0.0,0,30.48,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,00:45,25.7,25.6,21.9,89.0,0.0,N@0.0,0.0,45.8,0.0,0,30.47,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,01:00,26.1,25.9,22.2,88.4,0.0,N@0.0,0.0,45.7,0.0,0,30.46,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,01:15,25.0,24.9,21.1,88.7,0.0,N@0.0,0.0,45.6,0.0,0,30.46,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,01:30,25.6,25.4,22.2,90.3,0.0,N@0.0,0.0,45.6,0.0,0,30.46,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,01:45,25.2,25.0,21.6,89.7,0.0,N@0.0,0.0,45.5,0.0,0,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,02:00,25.0,24.8,21.3,89.4,0.0,N@0.0,0.0,45.4,0.0,0,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,02:15,24.1,24.0,20.3,89.6,0.0,N@0.0,0.0,45.4,0.0,0,30.45,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,02:30,24.4,24.1,21.1,91.3,0.0,N@0.0,0.0,45.3,0.0,0,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,02:45,24.3,24.0,21.0,91.4,0.0,N@0.0,0.0,45.2,0.0,0,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,03:00,24.5,24.3,21.4,92.0,0.0,N@0.0,0.0,45.2,0.0,0,30.44,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,03:15,24.8,24.6,21.6,91.7,0.0,N@0.0,0.0,45.1,0.0,0,30.43,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,03:30,24.6,24.4,21.2,91.0,0.0,N@0.0,0.0,45.0,0.0,0,30.42,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,03:45,24.2,24.0,20.6,90.6,0.0,N@0.0,0.0,45.0,0.0,0,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,04:00,24.7,24.7,21.1,89.8,0.0,N@0.0,0.0,44.9,0.0,0,30.41,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,04:15,25.4,25.3,21.5,88.5,0.0,N@0.0,0.0,44.8,0.0,0,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,04:30,25.7,25.5,21.9,89.1,0.0,N@0.0,0.0,44.8,0.0,0,30.4,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,04:45,25.4,25.2,21.6,88.9,0.0,N@0.0,0.0,44.7,0.0,0,30.39,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,05:00,26.2,26.0,22.2,88.2,0.0,N@0.0,0.0,44.6,0.0,0,30.38,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,05:15,25.9,25.8,22.3,89.6,0.0,N@0.0,0.0,44.6,0.0,0,30.38,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,05:30,27.4,27.3,24.0,89.3,0.0,N@0.0,0.0,44.5,0.0,0,30.38,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,05:45,27.4,27.2,23.7,88.8,0.0,N@0.0,0.0,44.4,0.0,0,30.38,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,06:00,27.3,27.1,24.0,89.9,0.0,N@0.0,0.0,44.4,0.0,0,30.36,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,06:15,27.4,27.2,24.1,89.9,0.0,N@0.0,0.0,44.3,0.0,0,30.35,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,06:30,27.4,27.3,24.0,89.6,0.0,N@0.0,0.0,44.2,0.0,0,30.35,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,06:45,27.7,27.6,24.2,89.3,0.0,N@0.0,0.0,44.2,0.0,0,30.35,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,07:00,28.0,27.8,24.6,89.6,0.0,N@0.0,0.0,44.1,0.0,1,30.34,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,07:15,27.8,27.6,24.4,89.6,0.0,N@0.0,0.0,44.1,0.0,2,30.33,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,07:30,27.9,27.8,24.5,89.3,0.01,N@0.0,0.0,44.0,0.0,6,30.32,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
2018-11-09,07:45,28.5,28.3,24.9,88.4,0.06,N@0.0,0.0,44.0,0.0,14,30.31,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:17:08.883043
