Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2015-09-02,00:15,64.7,64.8,45.9,50.5,0.0,NW@6.5,8.5,79.9,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,00:30,64.4,64.5,45.8,50.7,0.0,W@5.7,9.9,79.9,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,00:45,64.4,64.5,45.4,50.1,0.0,W@6.6,9.6,79.8,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,01:00,64.2,64.3,45.3,50.2,0.0,NW@6.2,9.6,79.7,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,01:15,63.8,63.9,45.3,50.9,0.0,W@4.2,6.7,79.6,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,01:30,64.0,64.2,45.4,50.6,0.0,NW@5.8,7.8,79.5,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,01:45,63.6,63.7,45.1,50.9,0.0,W@5.4,9.9,79.4,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,02:00,63.0,63.1,44.4,50.6,0.0,NW@7.3,10.3,79.3,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,02:15,62.7,62.9,44.4,51.0,0.0,NW@7.5,10.7,79.2,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,02:30,62.8,63.0,44.5,51.1,0.0,NW@6.7,9.2,79.1,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,02:45,62.7,62.8,44.3,50.8,0.0,NW@5.9,8.2,79.0,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,03:00,62.7,62.8,44.0,50.3,0.0,NW@4.8,7.8,78.9,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,03:15,61.9,62.0,43.5,50.8,0.0,NW@4.9,7.1,78.8,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,03:30,60.3,60.4,43.9,54.6,0.0,W@5.0,7.1,78.7,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,03:45,61.2,61.4,43.7,52.4,0.0,NW@5.5,11.4,78.6,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
2015-09-02,04:00,61.2,61.3,43.1,51.2,0.0,NW@13.5,21.0,78.5,0.0,0,"Wahluke Slope, Grant County",330044,Wahluke Slope,2017-12-03 12:02:41.045764
