Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-07-30,00:15,77.0,76.9,46.3,33.7,0.0,NE@8.0,10.3,91.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,00:30,77.5,77.5,45.5,32.2,0.0,NE@8.1,11.4,91.5,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,00:45,76.5,76.5,45.0,32.5,0.0,NE@8.1,11.4,91.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,01:00,77.6,77.6,44.9,31.3,0.0,NE@7.4,10.3,91.1,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,01:15,77.0,77.0,44.9,31.9,0.0,NE@7.2,10.3,91.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,01:30,77.5,77.6,43.3,29.6,0.0,NE@8.2,11.4,90.8,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,01:45,75.8,75.7,44.2,32.4,0.0,E@6.8,9.9,90.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,02:00,75.6,75.7,43.0,31.2,0.0,NE@7.9,9.2,90.4,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,02:15,75.1,75.1,43.1,31.7,0.0,NE@7.2,8.9,90.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,02:30,74.5,74.5,43.8,33.3,0.0,NE@6.8,8.5,90.1,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,02:45,73.4,73.3,44.8,35.9,0.0,NE@6.3,7.8,90.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,03:00,72.9,72.9,44.6,36.2,0.0,NE@6.5,7.8,89.8,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,03:15,72.9,72.9,44.6,36.3,0.0,NE@6.9,7.8,89.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,03:30,71.7,71.6,45.1,38.5,0.0,NE@6.8,7.8,89.5,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,03:45,72.5,72.5,44.1,36.0,0.0,NE@7.2,8.9,89.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,04:00,72.2,72.2,44.4,36.7,0.0,NE@6.9,8.9,89.2,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,04:15,71.6,71.6,44.1,37.2,0.0,NE@6.7,8.5,89.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,04:30,70.9,70.7,45.1,39.6,0.0,NE@5.9,8.2,88.8,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,04:45,70.8,70.7,43.9,37.8,0.0,E@2.5,4.9,88.7,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,05:00,70.7,70.6,43.4,37.3,0.0,NE@2.5,4.6,88.5,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,05:15,68.3,67.7,47.2,46.8,0.01,NE@4.4,6.0,88.4,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,05:30,67.6,67.6,46.2,46.1,0.01,NE@1.4,4.6,88.2,0.0,1,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,05:45,67.0,66.8,46.3,47.4,0.01,NW@2.2,4.6,88.0,0.0,6,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,06:00,67.4,67.6,45.0,44.3,0.01,NE@2.7,6.7,87.9,0.0,21,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,06:15,69.5,69.6,44.4,40.4,0.0,S@3.5,6.7,87.7,0.0,48,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,06:30,73.6,73.7,42.2,32.4,0.0,SE@2.0,4.6,87.6,0.0,85,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,06:45,75.3,75.3,43.2,31.7,0.0,E@2.6,4.6,87.4,0.0,112,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,07:00,75.7,75.8,44.3,32.6,0.0,NW@2.0,4.9,87.2,0.0,125,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,07:15,76.1,76.2,45.4,33.5,0.0,NW@2.2,3.9,87.1,0.0,158,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,07:30,77.4,77.5,45.8,32.6,0.0,W@2.3,3.5,86.9,0.0,190,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,07:45,77.7,77.8,49.0,36.4,0.0,SW@1.7,3.5,86.8,0.0,228,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,08:00,80.1,80.1,45.8,29.8,0.0,E@1.9,3.5,86.7,0.0,267,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,08:15,81.5,81.7,48.8,32.0,0.0,S@1.6,3.5,86.5,0.0,313,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,08:30,80.8,80.8,50.8,35.2,0.0,SW@3.0,4.2,86.4,0.0,357,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,08:45,80.4,80.3,53.1,38.9,0.0,SW@4.0,6.0,86.3,0.0,396,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,09:00,83.4,83.3,47.8,28.9,0.0,W@3.5,6.4,86.2,0.0,440,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,09:15,85.6,85.4,47.6,26.8,0.0,SE@3.6,7.4,86.2,0.0,486,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,09:30,86.7,86.2,47.8,26.0,0.0,N@4.1,9.2,86.1,0.0,521,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,09:45,86.6,86.4,50.4,28.8,0.0,W@4.0,10.7,86.1,0.0,555,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,10:00,86.8,86.7,49.8,28.0,0.0,SE@3.8,7.4,86.1,0.0,587,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,10:15,88.0,87.8,50.8,27.9,0.0,NW@3.7,7.1,86.1,0.0,626,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,10:30,88.2,87.8,50.4,27.3,0.0,NE@6.7,10.7,86.1,0.0,654,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,10:45,88.1,87.9,49.5,26.5,0.0,NE@8.5,12.1,86.2,0.0,687,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,11:00,88.6,88.2,49.6,26.3,0.0,NE@8.4,12.4,86.3,0.0,714,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,11:15,89.0,88.7,49.8,26.2,0.0,NE@8.5,11.7,86.4,0.0,711,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,11:30,89.8,89.5,49.8,25.5,0.0,NE@8.4,11.7,86.6,0.0,772,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,11:45,91.0,90.7,49.7,24.4,0.0,NE@8.1,11.7,86.7,0.0,787,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,12:00,92.2,91.8,49.9,23.7,0.0,NE@8.6,12.4,86.9,0.0,802,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,12:15,91.9,91.6,49.6,23.6,0.0,NE@9.7,13.9,87.2,0.0,820,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,12:30,92.2,91.9,50.4,24.1,0.0,NE@9.7,14.2,87.4,0.0,809,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,12:45,93.3,93.1,50.8,23.6,0.0,NE@9.8,13.9,87.7,0.0,820,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,13:00,93.8,93.6,51.0,23.5,0.0,NE@9.2,14.2,87.9,0.0,798,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,13:15,95.1,94.8,49.0,21.0,0.0,NE@8.8,13.2,88.2,0.0,826,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,13:30,95.4,95.2,49.6,21.2,0.0,NE@9.5,14.6,88.5,0.0,853,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,13:45,95.2,95.0,49.2,21.0,0.0,NE@9.6,13.5,88.8,0.0,803,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,14:00,96.4,96.1,46.7,18.4,0.0,E@8.9,14.6,89.1,0.0,801,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,14:15,97.0,96.7,46.6,18.1,0.0,E@8.8,13.5,89.5,0.0,807,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,14:30,97.0,96.6,45.9,17.6,0.0,NE@8.4,15.0,89.8,0.0,728,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,14:45,97.1,96.8,44.9,16.9,0.0,E@8.4,13.5,90.1,0.0,731,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,15:00,97.6,97.2,45.1,16.7,0.0,E@7.9,13.2,90.4,0.0,735,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,15:15,97.8,97.5,42.8,15.3,0.0,E@7.6,11.0,90.7,0.0,693,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,15:30,97.2,96.8,44.5,16.6,0.0,E@8.2,13.5,91.0,0.0,647,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,15:45,97.5,97.2,43.6,15.9,0.0,E@8.4,15.3,91.3,0.0,660,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,16:00,98.1,97.9,42.4,14.9,0.0,E@8.0,12.4,91.6,0.0,616,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,16:15,97.9,97.6,43.4,15.6,0.0,E@9.0,13.2,91.9,0.0,585,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,16:30,97.5,97.2,46.2,17.5,0.0,E@8.3,12.4,92.2,0.0,548,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,16:45,96.8,96.6,48.1,19.2,0.0,E@9.1,13.2,92.4,0.0,495,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,17:00,95.2,95.1,48.4,20.4,0.0,E@10.0,14.2,92.6,0.0,346,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,17:15,94.5,94.3,49.8,22.0,0.0,E@9.0,13.2,92.8,0.0,344,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,17:30,94.0,93.8,48.8,21.6,0.0,NE@9.4,13.9,93.0,0.0,284,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,17:45,92.8,92.7,49.4,22.8,0.0,NE@8.2,12.1,93.1,0.0,238,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,18:00,92.0,91.8,49.8,23.8,0.0,NE@7.9,12.8,93.2,0.0,211,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,18:15,91.2,91.1,49.9,24.4,0.0,NE@8.1,12.4,93.4,0.0,186,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,18:30,91.0,91.0,48.8,23.5,0.0,NE@8.5,11.4,93.4,0.0,141,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,18:45,91.3,91.2,47.0,21.9,0.0,NE@9.5,13.5,93.5,0.0,138,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,19:00,91.3,91.3,46.2,21.2,0.0,NE@9.7,13.5,93.6,0.0,112,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,19:15,90.8,90.8,46.1,21.5,0.0,NE@9.1,13.5,93.6,0.0,86,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,19:30,90.0,89.9,46.1,22.1,0.0,NE@8.2,11.0,93.6,0.0,70,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,19:45,89.0,88.9,46.6,23.1,0.0,NE@8.2,10.3,93.6,0.0,68,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,20:00,87.8,87.7,46.6,24.0,0.0,NE@7.7,10.3,93.6,0.0,44,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,20:15,86.7,86.7,45.5,23.8,0.0,NE@7.7,10.3,93.5,0.0,17,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,20:30,86.1,86.2,44.6,23.5,0.0,NE@8.4,10.7,93.5,0.0,6,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,20:45,85.1,85.1,44.5,24.3,0.0,NE@8.2,10.7,93.4,0.0,2,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,21:00,83.9,83.9,44.5,25.1,0.0,NE@8.3,10.3,93.4,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,21:15,85.4,85.5,44.4,23.9,0.0,NE@8.7,11.7,93.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,21:30,83.9,83.9,45.2,25.8,0.0,NE@8.5,10.7,93.2,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,21:45,82.8,82.8,45.3,26.8,0.0,NE@8.5,11.0,93.1,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,22:00,83.1,83.3,44.5,25.8,0.0,NE@9.0,11.4,93.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,22:15,83.0,83.0,45.3,26.6,0.0,NE@7.6,10.3,92.9,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,22:30,84.2,84.3,44.8,25.2,0.0,NE@8.5,12.1,92.7,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,22:45,84.6,84.7,44.3,24.4,0.0,NE@8.9,12.1,92.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,23:00,84.2,84.3,44.3,24.7,0.0,NE@8.7,12.1,92.5,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,23:15,83.2,83.2,45.2,26.4,0.0,NE@8.0,10.7,92.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,23:30,82.8,82.8,45.0,26.6,0.0,NE@8.3,10.7,92.2,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,23:45,82.5,82.6,44.4,26.2,0.0,NE@9.0,12.4,92.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-30,24:00,83.0,83.1,43.5,24.9,0.0,NE@9.2,12.1,91.9,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,00:15,82.7,82.8,43.1,24.7,0.0,NE@8.7,12.4,91.8,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,00:30,82.4,82.5,42.3,24.2,0.0,NE@9.0,11.4,91.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,00:45,80.6,80.6,42.7,26.0,0.0,NE@8.3,10.7,91.5,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,01:00,79.9,80.0,42.2,26.2,0.0,NE@7.8,9.9,91.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,01:15,78.5,78.5,42.9,28.1,0.0,SE@4.2,6.7,91.2,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,01:30,79.0,79.0,44.8,29.9,0.0,SE@2.6,6.0,91.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,01:45,73.8,73.3,51.5,45.5,0.01,NE@4.4,5.3,90.9,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,02:00,70.2,69.8,53.8,56.0,0.01,NE@4.5,5.3,90.7,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,02:15,67.5,67.3,55.4,65.1,0.01,NE@4.6,5.3,90.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,02:30,68.4,68.3,54.0,60.0,0.01,NE@4.2,6.0,90.4,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,02:45,68.6,68.3,52.8,57.1,0.01,E@3.2,4.6,90.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,03:00,66.4,66.2,53.9,63.9,0.01,E@3.3,4.2,90.1,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,03:15,66.6,66.3,52.8,61.2,0.01,E@3.5,4.9,90.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,03:30,64.6,64.4,53.6,67.4,0.01,NE@3.7,4.6,89.8,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,03:45,63.4,63.3,54.5,72.7,0.02,NE@4.6,5.7,89.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,04:00,61.3,61.1,57.1,85.9,0.02,NE@4.7,5.7,89.5,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,04:15,60.7,60.6,57.1,87.8,0.03,NE@4.9,6.0,89.3,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,04:30,60.0,59.8,56.9,89.3,0.03,NE@5.1,6.4,89.1,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,04:45,60.1,60.1,57.0,89.4,0.03,NE@4.5,5.7,89.0,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,05:00,61.9,62.0,56.4,82.0,0.02,NE@5.1,6.0,88.8,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,05:15,62.8,62.8,56.7,80.4,0.02,E@4.6,6.0,88.6,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,05:30,63.5,63.4,57.6,81.2,0.02,E@4.4,5.7,88.4,0.0,0,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,05:45,63.9,63.9,58.2,81.6,0.02,NE@5.0,6.4,88.3,0.0,2,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,06:00,64.1,64.1,58.4,81.5,0.02,NE@5.4,6.4,88.1,0.0,8,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,06:15,64.0,64.0,58.4,81.9,0.02,NE@5.0,6.4,87.9,0.0,20,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,06:30,63.6,63.5,59.2,85.4,0.02,NE@4.2,5.7,87.8,0.0,34,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,06:45,64.8,64.9,59.7,83.5,0.02,NE@4.3,6.0,87.6,0.0,48,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,07:00,65.5,65.5,60.0,82.2,0.02,NE@4.7,6.0,87.5,0.0,66,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,07:15,66.9,66.9,60.9,80.9,0.02,NE@4.0,4.9,87.3,0.0,100,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,07:30,68.3,68.3,62.3,80.9,0.02,NE@3.4,4.6,87.2,0.0,157,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,07:45,72.1,72.1,61.4,68.9,0.02,E@2.8,3.9,87.0,0.0,177,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,08:00,73.5,73.4,60.5,63.8,0.01,SE@3.1,4.2,86.9,0.0,206,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,08:15,74.3,74.2,60.6,62.2,0.01,S@2.2,4.2,86.8,0.0,234,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,08:30,74.9,74.9,60.9,61.5,0.01,SW@2.7,3.9,86.6,0.0,335,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,08:45,75.6,75.6,62.0,62.6,0.01,SW@4.1,7.1,86.6,0.0,361,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,09:00,76.9,76.8,62.2,60.6,0.01,W@4.2,6.0,86.5,0.0,414,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,09:15,77.0,76.9,62.2,60.2,0.01,SW@5.1,8.5,86.4,0.0,409,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,09:30,78.0,77.9,62.5,58.9,0.01,W@5.9,7.8,86.4,0.0,506,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,09:45,78.7,78.7,62.5,57.4,0.01,W@6.4,9.6,86.3,0.0,575,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,10:00,79.7,79.6,62.7,56.2,0.01,W@7.0,8.9,86.3,0.0,591,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,10:15,80.2,80.1,62.5,54.9,0.01,W@6.8,8.5,86.3,0.0,629,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,10:30,81.6,81.5,62.0,51.4,0.01,W@6.0,7.8,86.4,0.0,674,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,10:45,81.3,81.3,61.5,51.0,0.01,W@5.4,8.2,86.5,0.0,509,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,11:00,83.1,83.1,60.5,46.5,0.01,W@5.0,7.8,86.6,0.0,737,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
2018-07-31,11:15,83.8,83.7,61.0,46.2,0.01,W@5.9,8.5,86.7,0.0,722,"Coffin, Benton County",100037,Coffin,2019-06-26 05:20:29.381191
