Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-26,00:15,56.2,56.0,99.4,0.0,S@1.4,2.8,0.03,0,65.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,00:30,55.6,55.4,99.4,0.0,SE@2.1,4.2,0.03,0,65.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,00:45,54.6,54.4,99.5,0.0,E@1.6,2.8,0.03,0,65.2,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,01:00,54.3,54.2,99.5,0.0,NE@2.4,3.5,0.03,0,65.1,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,01:15,55.0,54.8,99.5,0.0,NE@2.1,3.5,0.02,0,64.9,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,01:30,54.7,54.6,99.6,0.0,NE@1.4,2.8,0.03,0,64.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,01:45,54.9,54.8,99.6,0.0,E@1.4,3.1,0.03,0,64.7,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,02:00,54.7,54.6,99.6,0.0,E@2.0,3.1,0.05,0,64.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,02:15,53.7,53.6,99.6,0.0,NE@2.0,3.1,0.16,0,64.5,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,02:30,53.2,53.1,99.6,0.0,NE@1.7,3.1,0.33,0,64.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,02:45,52.6,52.5,99.6,0.0,N @2.3,3.1,0.49,0,64.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,03:00,51.4,51.3,99.6,0.0,N @2.6,3.5,0.61,0,64.1,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,03:15,50.6,50.5,99.7,0.0,N @3.0,3.9,0.7,0,64.0,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,03:30,50.1,50.0,99.7,0.0,N @3.1,3.9,0.76,0,63.9,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,03:45,51.1,51.0,99.7,0.0,N@1.4,3.5,0.79,0,63.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,04:00,48.9,48.9,99.7,0.0,N @3.6,4.2,0.81,0,63.7,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,04:15,47.9,47.8,99.7,0.0,N @3.6,4.2,0.83,0,63.5,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,04:30,48.2,48.2,99.7,0.0,N @3.6,4.6,0.85,0,63.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,04:45,48.9,48.9,99.7,0.0,N @3.3,4.2,0.84,0,63.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,05:00,50.0,49.9,99.7,0.0,NE@2.5,3.5,0.84,0,63.2,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,05:15,51.0,51.0,99.7,0.0,NE@1.6,3.1,0.85,1,63.0,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,05:30,51.4,51.3,99.7,0.0,NE@2.3,3.9,0.85,8,62.9,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,05:45,52.1,52.1,99.7,0.0,NE@0.2,2.4,0.85,19,62.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,06:00,52.2,52.1,99.7,0.0,NE@1.0,2.8,0.84,40,62.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,06:15,53.6,53.6,99.7,0.0,E@1.2,3.5,0.83,91,62.5,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,06:30,55.0,54.9,99.6,0.0,E@2.5,3.9,0.7,120,62.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,06:45,55.6,55.5,99.6,0.0,SE@2.8,5.3,0.18,155,62.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,07:00,55.9,55.8,99.5,0.0,SW@3.5,5.3,0.01,186,62.2,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,07:15,56.5,56.3,99.5,0.0,SW@4.2,6.4,0.01,227,62.1,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,07:30,57.3,57.1,99.5,0.0,SW@4.2,7.4,0.01,273,62.0,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,07:45,58.2,58.1,99.4,0.0,SW@5.4,8.2,0.0,321,61.9,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,08:00,59.0,58.9,99.4,0.0,SW@5.4,7.8,0.0,363,61.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,08:15,59.1,58.9,99.4,0.0,SW@7.0,10.7,0.0,402,61.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,08:30,59.7,59.5,99.4,0.0,SW@6.2,9.2,0.0,447,61.7,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,08:45,60.2,60.1,99.3,0.0,SW@6.1,9.2,0.0,462,61.7,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,09:00,60.5,60.4,99.3,0.0,SW@5.3,7.8,0.0,482,61.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,09:15,61.3,61.0,98.8,0.0,W@4.8,7.4,0.0,568,61.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,09:30,62.0,61.4,97.8,0.0,SW@4.5,7.4,0.0,545,61.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,09:45,62.8,61.3,94.8,0.0,SW@4.0,7.8,0.0,655,61.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,10:00,63.6,61.6,93.2,0.0,SW@4.7,7.4,0.0,648,61.7,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,10:15,63.9,61.0,90.0,0.0,SW@5.2,9.2,0.0,713,61.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,10:30,65.0,59.9,83.5,0.0,SW@6.1,9.9,0.0,754,61.9,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,10:45,66.5,57.0,71.4,0.0,SW@6.3,11.0,0.0,702,62.1,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,11:00,67.1,54.5,63.9,0.0,SW@7.5,11.7,0.0,206,62.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,11:15,68.0,54.2,61.2,0.0,SW@7.2,11.0,0.0,765,62.5,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,11:30,68.8,51.7,54.4,0.0,SW@7.0,11.7,0.0,844,62.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,11:45,69.3,51.1,52.1,0.0,W@6.8,10.3,0.0,819,63.1,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,12:00,70.3,52.5,53.1,0.0,SW@7.0,11.7,0.0,858,63.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,12:15,71.1,52.1,51.1,0.0,SW@6.3,11.0,0.0,882,63.7,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,12:30,71.5,50.9,48.2,0.0,SW@8.1,11.7,0.0,873,64.1,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,12:45,71.8,49.9,45.9,0.0,SW@9.1,14.2,0.0,904,64.5,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,13:00,72.4,50.0,45.1,0.0,SW@9.1,13.9,0.0,915,64.9,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,13:15,73.7,49.6,42.5,0.0,SW@10.3,18.2,0.0,915,65.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,13:30,73.8,48.3,40.4,0.0,SW@10.6,16.4,0.0,907,65.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,13:45,74.5,47.6,38.5,0.0,SW@10.4,15.7,0.0,911,66.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,14:00,74.6,48.3,39.3,0.0,SW@9.7,15.7,0.0,897,66.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,14:15,75.1,48.3,38.8,0.0,SW@9.8,15.0,0.0,882,67.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,14:30,75.4,47.6,37.4,0.0,W@8.8,21.4,0.0,876,67.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,14:45,75.7,47.1,36.3,0.0,SW@7.8,12.4,0.0,837,68.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,15:00,75.9,46.2,34.8,0.0,SW@7.8,13.5,0.0,823,68.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,15:15,76.6,45.7,33.4,0.0,W@7.5,12.8,0.0,785,69.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,15:30,76.9,44.8,32.0,0.0,SW@8.2,15.0,0.0,760,69.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,15:45,77.4,44.9,31.6,0.0,SW@7.2,11.4,0.0,761,70.3,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,16:00,77.4,46.2,33.1,0.0,SW@5.9,9.9,0.0,744,70.8,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,16:15,76.8,46.9,34.7,0.0,SW@5.1,8.5,0.0,433,71.2,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,16:30,77.3,47.6,35.0,0.0,SW@5.7,9.9,0.0,583,71.6,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,16:45,76.6,46.9,35.0,0.0,SW@6.3,10.3,0.0,346,72.0,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
2020-05-26,17:00,76.8,46.7,34.5,0.0,SW@5.4,8.2,0.0,341,72.4,"Coffin, Benton County",100037,Coffin,2020-06-02 00:19:38.073317
