Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-18,00:15,67.8,47.2,47.5,SW@3.9,8.7,0.0,0,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,00:30,66.7,47.5,50.0,S@3.6,6.3,0.0,0,29.76,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,00:45,66.6,47.3,49.8,SE@2.6,5.1,0.0,0,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,01:00,65.2,47.3,52.3,SE@2.1,4.8,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,01:15,63.7,47.1,54.7,NW@1.9,4.5,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,01:30,64.8,46.6,51.5,NW@4.2,9.8,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,01:45,65.0,46.3,50.7,W@4.0,10.8,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,02:00,63.3,46.3,53.8,SW@1.9,4.9,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,02:15,62.5,46.1,55.0,SW@2.6,5.7,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,02:30,63.3,46.1,53.4,W@3.0,5.3,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,02:45,62.0,46.2,56.2,SW@3.5,5.9,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,03:00,60.9,45.8,57.4,SW@3.8,6.1,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,03:15,59.9,45.2,58.1,W@2.3,5.5,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,03:30,58.4,45.1,61.0,SW@2.1,3.6,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,03:45,59.0,45.2,60.3,SW@3.1,6.2,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,04:00,58.3,45.3,61.8,W@2.3,5.8,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,04:15,59.8,45.1,58.2,SW@3.7,7.8,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,04:30,59.5,45.3,59.2,W@3.4,6.8,0.0,0,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,04:45,59.1,45.8,61.4,W@2.7,5.5,0.0,0,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,05:00,57.8,46.0,64.8,W@2.1,4.2,0.0,2,29.76,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,05:15,58.3,45.9,63.4,W@2.7,4.7,0.0,12,29.76,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,05:30,59.3,46.5,62.5,W@2.3,4.4,0.0,30,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,05:45,59.3,47.3,64.2,W@2.9,5.6,0.0,61,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,06:00,60.7,47.4,61.4,W@2.9,6.6,0.0,92,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,06:15,62.3,48.3,60.0,SW@3.2,5.5,0.0,127,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,06:30,64.3,47.3,53.9,SW@3.8,6.2,0.0,163,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,06:45,66.3,48.1,51.7,SW@3.5,6.9,0.0,203,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,07:00,67.7,48.8,50.8,S@2.6,4.8,0.0,244,29.79,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,07:15,68.2,50.3,52.6,SE@2.5,4.8,0.0,284,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,07:30,68.3,50.7,53.4,E@3.1,5.7,0.0,321,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,07:45,68.3,50.6,53.0,E@3.4,6.3,0.0,370,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,08:00,69.0,50.7,52.1,E@2.7,7.3,0.0,410,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,08:15,70.0,50.9,50.7,E@2.8,5.0,0.0,456,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,08:30,70.5,50.5,48.9,NE@2.6,5.6,0.0,497,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,08:45,71.6,50.6,47.5,E@2.2,6.5,0.0,536,29.81,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,09:00,72.4,50.9,46.8,SE@2.3,6.8,0.0,574,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,09:15,72.6,50.6,45.7,E@2.7,5.8,0.0,611,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,09:30,73.5,50.8,44.8,SE@2.4,5.2,0.0,651,29.81,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,09:45,74.2,49.8,42.3,E@2.7,6.5,0.0,665,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,10:00,75.0,49.5,40.5,E@3.2,7.7,0.0,696,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,10:15,75.1,49.3,40.2,E@4.5,8.3,0.0,705,29.8,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,10:30,76.1,49.4,39.0,E@4.5,9.3,0.0,691,29.79,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,10:45,76.6,49.7,38.9,SE@3.3,9.3,0.0,715,29.79,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,11:00,76.4,49.8,39.1,E@3.5,7.1,0.0,756,29.79,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,11:15,77.2,50.1,38.7,E@3.6,8.2,0.0,804,29.79,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,11:30,78.0,50.5,38.2,E@4.4,8.3,0.0,809,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,11:45,78.9,50.4,36.9,SE@3.0,10.9,0.0,815,29.78,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,12:00,78.7,50.6,37.5,E@5.2,8.8,0.0,817,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,12:15,80.2,51.2,36.4,SE@4.4,12.8,0.0,816,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,12:30,81.1,51.3,35.6,S@4.3,17.4,0.0,813,29.77,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,12:45,81.4,51.4,35.4,E@4.3,8.7,0.0,808,29.76,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,13:00,81.6,51.3,34.8,E@4.2,8.2,0.0,800,29.76,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,13:15,82.4,51.4,34.2,E@3.8,9.1,0.0,790,29.75,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,13:30,82.5,51.8,34.5,E@5.4,10.4,0.0,777,29.75,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,13:45,82.8,51.2,33.5,E@4.3,11.5,0.0,758,29.74,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,14:00,83.4,51.3,33.0,E@4.3,11.5,0.0,737,29.73,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,14:15,84.2,52.0,33.0,E@5.4,11.1,0.0,712,29.73,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,14:30,84.6,51.9,32.5,E@5.6,10.6,0.0,685,29.72,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,14:45,84.9,50.9,31.0,NE@3.3,8.0,0.0,655,29.72,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,15:00,85.4,50.8,30.4,E@4.6,9.7,0.0,623,29.71,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,15:15,85.9,51.0,30.1,E@4.5,9.2,0.0,588,29.71,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,15:30,86.3,50.3,28.9,SE@4.2,8.0,0.0,555,29.7,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,15:45,86.1,51.1,30.0,E@5.1,10.2,0.0,516,29.7,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,16:00,86.5,50.2,28.7,E@3.9,7.6,0.0,477,29.7,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
2019-08-18,16:15,87.0,50.2,28.2,SE@3.7,7.0,0.0,436,29.69,08CF15,100011,"08CF15, WA",2019-11-27 07:18:32.835498
