Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-29,00:15,65.9,41.1,40.3,0.0,0,29.92,S,0.3,0.6,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:20,63.8,42.0,44.8,0.0,0,29.92,S,0.7,1.2,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:25,64.9,42.0,43.3,0.0,0,29.93,NW,1.3,2.5,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:30,63.6,42.1,45.3,0.0,0,29.92,N ,0.9,1.8,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:35,63.2,42.1,46.0,0.0,0,29.93,N ,1.2,2.1,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:40,63.0,41.9,46.0,0.0,0,29.93,NE,0.7,2.3,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:45,61.2,42.4,50.0,0.0,0,29.93,E,1.1,1.9,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:50,61.2,42.6,50.3,0.0,0,29.92,NE,1.3,2.1,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,00:55,61.7,42.4,48.9,0.0,0,29.92,NE,1.4,2.3,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:00,62.6,42.0,46.8,0.0,0,29.92,N,1.4,2.5,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:05,63.6,41.1,43.6,0.0,0,29.92,NW,1.5,2.7,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:10,63.6,41.1,43.6,0.0,0,29.92,NW,1.1,2.6,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:15,62.3,41.4,46.2,0.0,0,29.92,SE,0.9,2.0,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:20,61.8,41.9,47.9,0.0,0,29.92,NE,0.9,2.3,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:25,63.7,40.9,43.1,0.0,0,29.92,NW,1.0,2.3,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:30,61.9,42.0,48.0,0.0,0,29.92,W,1.1,2.9,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:35,62.7,41.8,46.2,0.0,0,29.92,NW,1.1,2.7,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:40,60.9,42.2,50.1,0.0,0,29.92,S,1.0,1.5,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
2020-05-29,01:45,61.9,42.3,48.5,0.0,0,29.92,S,0.8,1.8,,,,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:01.980726
