Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-02-28,23:15,43.7,41.2,91.1,0.0,0,30.19,W,2.6,4.0,46.2,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-02-28,23:30,43.0,41.1,92.6,0.0,0,30.18,W,3.5,5.0,46.2,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-02-28,23:45,42.1,40.4,93.5,0.0,0,30.17,W,3.2,4.0,46.0,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-02-28,24:00,41.7,40.0,93.7,0.0,0,30.17,W,3.0,3.7,46.0,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,00:15,41.2,39.5,93.6,0.0,0,30.17,W,2.8,3.7,45.9,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,00:30,40.5,39.1,94.6,0.0,0,30.17,W,3.0,3.6,45.7,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,00:45,40.6,38.8,93.3,0.0,0,30.17,W,2.3,3.3,45.7,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,01:00,40.8,38.9,92.9,0.0,0,30.17,W,2.0,3.5,45.6,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,01:15,40.6,39.1,94.2,0.0,0,30.17,W,1.6,2.5,45.5,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,01:30,39.9,38.9,96.2,0.0,0,30.17,W,1.3,2.1,45.4,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,01:45,40.2,38.5,93.7,0.0,0,30.17,W,0.6,1.5,45.3,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,02:00,40.2,38.7,94.7,0.0,0,30.16,SE,0.8,1.9,45.3,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,02:15,39.8,38.5,95.2,0.0,0,30.15,E,0.9,1.8,45.1,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,02:30,39.5,38.3,95.4,0.0,0,30.15,SW,0.7,1.2,45.1,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
2021-03-01,02:45,39.1,38.1,96.4,0.0,0,30.14,S,0.8,1.8,45.0,45.7,-8.2,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:34.977844
