Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-10-27,00:15,52.1,52.1,51.1,96.1,0.94,SE@1.5,3.1,58.8,0.0,0,29.87,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,00:30,50.7,50.6,49.7,96.5,0.99,S@2.0,3.9,58.7,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,00:45,51.7,51.7,50.9,97.1,1.0,S@2.6,3.9,58.7,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,01:00,51.7,51.7,51.0,97.3,1.0,S@2.4,3.5,58.7,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,01:15,51.6,51.6,50.9,97.4,1.0,S@1.8,3.1,58.7,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,01:30,51.5,51.5,50.8,97.5,1.0,S@1.2,2.8,58.6,0.0,0,29.87,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,01:45,51.7,51.6,51.0,97.5,1.0,NE@0.7,2.4,58.6,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,02:00,51.8,51.8,51.1,97.6,1.0,E@2.2,3.5,58.6,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,02:15,52.0,52.0,51.4,97.7,1.0,NE@1.5,3.5,58.5,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,02:30,52.1,52.1,51.5,97.7,1.0,NE@1.5,3.1,58.5,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,02:45,52.3,52.3,51.7,97.7,1.0,NE@2.0,3.1,58.5,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,03:00,52.4,52.4,51.8,97.7,1.0,N@0.0,0.0,58.4,0.0,0,29.89,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,03:15,52.1,52.2,51.5,97.7,1.0,E@2.0,3.5,58.4,0.0,0,29.89,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,03:30,52.1,52.2,51.5,97.7,1.0,E@3.2,4.2,58.4,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,03:45,52.3,52.4,51.7,97.7,1.0,NE@2.5,4.9,58.3,0.0,0,29.89,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,04:00,52.2,52.3,51.6,97.7,1.0,NE@2.7,5.7,58.3,0.0,0,29.89,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,04:15,52.3,52.4,51.6,97.6,1.0,NE@3.7,5.3,58.3,0.0,0,29.89,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,04:30,52.4,52.5,51.7,97.4,1.0,NE@3.5,4.2,58.2,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,04:45,52.5,52.6,51.7,97.1,1.0,E@3.2,4.9,58.2,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,05:00,52.5,52.6,51.7,97.0,1.0,E@3.7,6.0,58.2,0.0,0,29.88,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
2016-10-27,05:15,52.7,52.8,51.8,96.7,1.0,E@4.9,7.1,58.1,0.0,0,29.89,"Paterson, Benton County",100062,Paterson,2017-12-16 08:28:35.764252
