Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-24,00:15,39.3,37.1,91.6,0.0,0,29.99,N ,11.2,17.1,0.92,59.6,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,00:30,39.2,36.9,91.6,0.0,0,30.0,N ,12.1,19.2,0.92,59.6,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,00:45,39.0,36.8,91.5,0.0,0,30.01,N ,12.6,22.5,0.92,59.6,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,01:00,39.1,36.6,90.4,0.0,0,30.01,N ,11.7,18.2,0.93,59.6,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,01:15,39.3,36.3,89.0,0.0,0,30.03,N ,9.3,19.2,0.94,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,01:30,39.3,36.2,88.7,0.0,0,30.04,E,7.7,14.2,0.93,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,01:45,39.3,36.0,87.8,0.0,0,30.04,E,7.3,12.8,0.9,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,02:00,39.1,36.2,89.0,0.0,0,30.05,E,6.8,13.2,0.88,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,02:15,39.1,36.3,89.4,0.0,0,30.06,E,6.0,10.3,1.0,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,02:30,39.1,36.2,89.3,0.0,0,30.07,E,2.8,6.0,1.0,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,02:45,39.0,36.4,90.3,0.0,0,30.07,E,3.1,4.6,1.0,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,03:00,39.2,36.3,89.2,0.0,0,30.07,SE,3.7,6.0,0.96,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,03:15,39.1,36.6,90.7,0.0,0,30.08,S,3.7,6.0,0.97,59.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,03:30,38.9,36.8,92.1,0.0,0,30.08,S,3.9,5.3,0.94,59.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,03:45,39.1,37.1,92.3,0.0,0,30.08,SE,1.7,3.5,0.94,59.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,04:00,39.3,37.3,92.5,0.0,0,30.09,SE,0.1,2.1,0.94,59.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,04:15,39.2,37.3,92.7,0.0,0,30.1,N ,0.0,0.0,0.94,59.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,04:30,39.1,37.5,93.6,0.0,0,30.11,N ,0.0,0.0,0.93,59.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,04:45,39.3,37.4,92.8,0.0,0,30.12,N ,0.0,0.0,0.92,59.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,05:00,39.2,37.5,93.4,0.0,0,30.12,N ,0.0,0.0,0.9,59.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,05:15,39.3,37.5,93.2,0.0,0,30.13,N ,0.0,0.0,0.87,59.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,05:30,39.2,37.3,92.8,0.0,0,30.14,W,0.8,4.2,0.77,59.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,05:45,39.1,37.6,94.2,0.0,0,30.15,W,3.6,4.9,0.62,59.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,06:00,39.4,37.4,92.5,0.0,0,30.16,W,2.9,4.2,0.39,59.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,06:15,39.5,36.9,90.2,0.0,0,30.16,W,1.4,3.1,0.2,59.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,06:30,39.3,37.0,91.3,0.0,0,30.16,W,1.6,3.5,0.17,59.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,06:45,39.4,36.9,90.7,0.0,2,30.17,N ,0.0,0.0,0.13,59.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,07:00,39.6,36.6,89.0,0.0,4,30.18,W,1.6,4.2,0.25,59.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
2020-10-24,07:15,40.1,36.0,85.2,0.0,8,30.19,NW,2.2,4.6,0.94,59.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:35:20.354082
