Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-03-02,00:15,43.8,43.6,40.9,89.3,0.16,N@2.5,4.2,47.1,0.0,0,30.29,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,00:30,43.4,43.0,40.2,88.3,0.17,NE@1.8,3.5,47.1,0.0,0,30.29,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,00:45,42.5,42.2,39.7,89.6,0.32,E@2.1,4.2,47.0,0.0,0,30.29,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,01:00,41.8,41.4,39.2,90.3,0.43,N@3.2,4.6,47.0,0.0,0,30.29,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,01:15,42.2,42.2,40.0,91.7,0.55,NE@2.9,4.9,46.9,0.0,0,30.29,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,01:30,43.4,43.0,40.9,90.7,0.56,NE@2.7,4.2,46.8,0.0,0,30.28,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,01:45,42.3,41.9,39.8,91.0,0.61,NE@2.8,3.9,46.8,0.0,0,30.28,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,02:00,42.2,41.9,40.0,91.9,0.68,NE@3.1,4.2,46.7,0.0,0,30.28,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,02:15,41.4,41.1,39.2,91.9,0.7,N@3.4,4.2,46.7,0.0,0,30.28,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,02:30,41.3,41.0,39.3,92.4,0.72,N@3.4,4.2,46.6,0.0,0,30.27,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,02:45,41.9,41.7,40.0,93.0,0.74,NE@3.6,4.6,46.5,0.0,0,30.26,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,03:00,42.5,42.3,40.7,93.0,0.76,NE@2.1,3.5,46.5,0.0,0,30.25,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,03:15,42.7,42.4,40.8,92.6,0.79,NE@3.0,4.2,46.4,0.0,0,30.25,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,03:30,41.5,41.0,39.4,91.8,0.79,NE@3.9,5.7,46.3,0.0,0,30.25,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,03:45,40.8,40.7,38.9,92.8,0.8,NE@4.4,5.3,46.3,0.0,0,30.25,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,04:00,41.6,41.5,39.7,93.1,0.83,N@3.3,4.2,46.2,0.0,0,30.25,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,04:15,41.8,42.0,40.1,93.4,0.85,NE@3.5,4.2,46.1,0.0,0,30.25,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,04:30,42.4,42.0,40.5,93.0,0.87,NE@3.3,4.2,46.1,0.0,0,30.24,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,04:45,41.5,41.2,39.6,92.9,0.88,NE@3.9,4.6,46.0,0.0,0,30.24,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,05:00,41.8,41.9,40.1,93.5,0.9,NE@3.4,4.6,46.0,0.0,0,30.23,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,05:15,41.8,41.6,40.1,93.3,0.9,N@1.3,3.5,45.9,0.0,0,30.23,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,05:30,42.7,42.8,41.0,93.7,0.91,NE@2.5,4.2,45.9,0.0,0,30.23,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,05:45,42.8,42.4,40.8,92.5,0.91,NE@3.3,4.6,45.8,0.0,0,30.23,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,06:00,42.1,41.8,40.1,92.2,0.91,N@2.3,3.9,45.7,0.0,0,30.23,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,06:15,42.0,41.5,39.9,92.3,0.91,NE@2.3,3.5,45.7,0.0,0,30.22,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,06:30,41.8,41.4,39.8,92.8,0.91,SE@1.1,2.4,45.6,0.0,1,30.22,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,06:45,42.5,42.3,40.6,92.9,0.91,NE@1.7,3.1,45.6,0.0,2,30.22,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,07:00,42.0,41.7,39.9,92.0,0.9,NW@1.4,2.4,45.5,0.0,11,30.21,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,07:15,42.1,41.8,40.1,92.4,0.9,NE@1.9,3.9,45.5,0.0,28,30.21,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,07:30,42.3,41.9,40.2,92.4,0.9,E@1.8,3.1,45.4,0.0,41,30.21,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
2013-03-02,07:45,42.6,42.3,40.6,92.6,0.89,SE@2.4,3.5,45.4,0.0,52,30.21,"Paterson, Benton County",100062,Paterson,2017-12-15 21:55:45.820726
