Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-05,00:15,54.0,54.1,44.6,70.2,0.17,NE@3.7,4.6,68.8,0.0,0,29.75,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,00:30,53.9,54.0,44.7,70.7,0.17,NE@4.6,6.0,68.8,0.0,0,29.75,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,00:45,54.7,54.8,44.7,68.6,0.12,E@6.7,8.5,68.7,0.0,0,29.76,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,01:00,54.8,54.9,44.7,68.5,0.12,E@6.6,8.2,68.7,0.0,0,29.76,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,01:15,54.4,54.5,44.6,69.3,0.13,E@5.7,7.1,68.7,0.0,0,29.76,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,01:30,53.2,53.2,45.0,73.5,0.19,E@4.6,6.0,68.7,0.0,0,29.75,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,01:45,52.4,52.4,45.3,76.8,0.28,E@3.6,4.6,68.6,0.0,0,29.75,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,02:00,52.4,52.5,44.7,75.1,0.27,NE@3.0,4.2,68.6,0.0,0,29.76,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,02:15,52.5,52.6,44.5,74.0,0.23,N@2.8,5.3,68.5,0.0,0,29.76,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,02:30,52.7,52.6,44.8,74.4,0.24,NW@2.6,3.9,68.5,0.0,0,29.77,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,02:45,51.6,51.5,44.7,77.4,0.29,NW@4.2,5.7,68.4,0.0,0,29.77,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,03:00,51.0,50.9,44.2,77.6,0.32,NW@2.8,4.6,68.4,0.0,0,29.77,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,03:15,51.6,51.7,43.7,74.3,0.26,N@3.7,4.9,68.3,0.0,0,29.78,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,03:30,51.5,51.6,43.6,74.4,0.3,NE@2.8,3.9,68.3,0.0,0,29.78,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,03:45,50.7,50.8,43.5,76.5,0.4,E@2.4,3.5,68.2,0.0,0,29.78,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,04:00,48.7,48.6,44.1,83.9,0.65,S@1.7,4.2,68.1,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,04:15,48.6,48.6,45.3,88.2,0.9,NE@1.4,4.2,68.1,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,04:30,48.4,48.5,44.2,85.4,0.9,NE@3.5,5.7,68.0,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,04:45,48.0,48.1,44.1,86.4,0.77,NE@3.9,6.0,67.9,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,05:00,47.1,47.2,43.4,86.8,0.75,N@2.9,4.2,67.8,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,05:15,47.1,47.1,42.9,85.3,0.67,N@2.7,4.6,67.8,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,05:30,48.6,48.8,43.0,81.1,0.5,NE@2.9,3.9,67.7,0.0,0,29.79,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,05:45,48.8,49.0,42.9,80.0,0.51,N@2.2,3.9,67.6,0.0,4,29.8,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
2019-05-05,06:00,48.2,48.2,42.8,81.6,0.54,NE@2.9,3.9,67.5,0.0,16,29.8,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-26 13:23:26.469417
