Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-12,00:15,46.1,46.2,43.1,89.0,0.87,SW@9.7,13.5,58.1,0.0,0,29.62,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,00:30,45.9,45.9,42.5,87.8,0.88,SW@10.1,15.0,58.0,0.01,0,29.63,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,00:45,45.7,45.8,42.4,88.2,0.89,SW@9.8,13.9,58.0,0.0,0,29.64,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,01:00,45.7,45.8,41.6,85.2,0.85,SW@10.5,17.8,57.9,0.0,0,29.64,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,01:15,45.6,45.7,40.2,81.0,0.32,SW@12.3,20.0,57.9,0.0,0,29.64,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,01:30,45.3,45.4,39.6,80.1,0.0,SW@12.0,17.1,57.8,0.0,0,29.65,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,01:45,45.0,45.1,39.4,80.6,0.01,SW@12.5,18.2,57.8,0.0,0,29.65,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,02:00,44.6,44.7,39.0,80.5,0.0,SW@13.4,19.2,57.7,0.0,0,29.66,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,02:15,44.3,44.4,38.7,80.6,0.0,SW@15.3,21.0,57.6,0.0,0,29.66,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,02:30,44.1,44.1,38.4,80.3,0.0,SW@15.1,22.5,57.6,0.0,0,29.66,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,02:45,44.0,44.1,37.9,79.0,0.0,SW@15.6,22.5,57.5,0.0,0,29.66,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,03:00,44.2,44.3,37.3,76.6,0.0,SW@16.7,27.1,57.4,0.0,0,29.67,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,03:15,44.0,44.1,36.9,75.9,0.0,SW@17.2,25.3,57.3,0.0,0,29.66,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,03:30,43.9,43.9,36.9,76.2,0.0,SW@16.1,25.7,57.2,0.0,0,29.67,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,03:45,43.8,43.9,37.1,77.0,0.0,SW@15.4,21.8,57.2,0.0,0,29.68,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,04:00,44.0,44.1,37.3,77.1,0.0,SW@16.5,24.6,57.1,0.0,0,29.69,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,04:15,44.2,44.3,37.0,75.5,0.0,SW@16.7,25.0,57.0,0.0,0,29.7,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,04:30,44.3,44.4,37.0,75.1,0.0,SW@16.5,23.2,56.9,0.0,0,29.71,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,04:45,44.4,44.5,36.9,74.7,0.0,SW@15.6,24.3,56.8,0.0,0,29.72,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,05:00,44.4,44.5,36.6,73.8,0.0,SW@16.0,23.9,56.7,0.0,0,29.73,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,05:15,44.1,44.1,36.5,74.4,0.0,SW@13.9,25.0,56.6,0.0,0,29.74,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,05:30,44.0,44.0,36.3,74.2,0.0,SW@16.3,23.9,56.5,0.0,0,29.75,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,05:45,43.6,43.6,36.0,74.4,0.0,SW@16.4,23.2,56.4,0.0,0,29.76,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,06:00,43.1,43.1,35.9,75.7,0.0,SW@15.6,20.7,56.3,0.0,0,29.77,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,06:15,42.9,43.0,35.6,75.3,0.0,SW@16.3,23.5,56.2,0.0,0,29.78,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,06:30,42.7,42.7,35.4,75.3,0.0,SW@15.2,20.7,56.1,0.0,5,29.78,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,06:45,42.6,42.7,35.2,74.8,0.0,SW@15.9,21.0,56.0,0.0,19,29.78,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,07:00,42.8,42.9,35.0,73.8,0.0,SW@15.3,21.4,55.9,0.0,36,29.8,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,07:15,42.7,42.8,35.1,74.3,0.0,SW@15.0,21.8,55.8,0.0,64,29.81,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,07:30,42.7,42.8,35.0,73.9,0.0,SW@15.2,23.5,55.7,0.0,95,29.82,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,07:45,43.1,43.1,35.0,72.9,0.0,SW@16.0,23.5,55.6,0.0,146,29.83,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,08:00,43.3,43.3,35.3,73.2,0.0,SW@15.2,23.2,55.6,0.0,147,29.84,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,08:15,43.6,43.5,35.7,73.5,0.0,SW@14.1,22.8,55.5,0.0,185,29.85,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
2018-04-12,08:30,44.3,44.2,35.8,71.9,0.0,SW@15.6,22.8,55.4,0.0,261,29.86,"Paterson, Benton County",100062,Paterson,2018-09-17 09:48:40.818036
