Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-25,23:15,30.6,30.7,30.1,99.1,0.33,N@0.0,0.0,43.8,0.0,0,30.3,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-25,23:30,29.8,29.9,29.2,99.1,0.24,N@0.0,0.0,43.8,0.0,0,30.3,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-25,23:45,30.2,30.1,29.6,99.1,0.25,N@0.0,0.0,43.7,0.0,0,30.3,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-25,24:00,29.6,29.6,28.9,99.1,0.24,N@0.0,0.0,43.7,0.0,0,30.29,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-26,00:15,29.6,29.6,28.9,99.1,0.29,N@0.0,0.0,43.7,0.0,0,30.29,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-26,00:30,29.1,29.3,28.4,99.1,0.24,N@0.0,0.0,43.7,0.0,0,30.29,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-26,00:45,29.5,29.6,28.8,99.1,0.24,N@0.0,0.0,43.6,0.0,0,30.31,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-26,01:00,29.3,29.3,28.5,99.1,0.23,N@0.0,0.0,43.6,0.0,0,30.31,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-26,01:15,29.2,29.4,28.5,99.1,0.24,N@0.0,0.0,43.6,0.0,0,30.3,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
2018-11-26,01:30,28.6,28.7,27.8,99.1,0.25,N@0.0,0.0,43.5,0.0,0,30.29,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:06:08.755134
