Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-02,00:15,51.5,39.3,62.7,0.0,0,29.96,NW,0.3,1.4,0.07,69.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,00:30,51.8,39.9,63.7,0.0,0,29.96,NW,1.0,2.8,0.1,69.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,00:45,52.4,39.8,62.0,0.0,0,29.95,E,0.1,1.7,0.15,69.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,01:00,52.1,42.7,70.1,0.0,0,29.95,E,1.9,3.5,0.25,69.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,01:15,51.2,42.1,70.8,0.0,0,29.95,SE,3.7,4.9,0.14,69.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,01:30,50.9,41.2,69.2,0.0,0,29.95,NE,1.4,3.5,0.18,69.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,01:45,50.5,41.3,70.4,0.0,0,29.95,SE,1.8,3.1,0.14,69.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,02:00,50.0,40.0,68.3,0.0,0,29.95,SW,1.1,3.5,0.1,69.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,02:15,50.2,39.9,67.6,0.0,0,29.94,N,3.2,4.9,0.21,69.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,02:30,48.8,41.0,74.4,0.0,0,29.93,N ,3.5,6.0,0.2,69.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,02:45,47.8,41.4,78.4,0.0,0,29.94,SE,1.7,6.7,0.26,69.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,03:00,46.9,42.9,86.1,0.0,0,29.94,E,3.6,5.3,0.41,69.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,03:15,47.1,43.4,86.8,0.0,0,29.94,SE,3.4,4.9,0.36,69.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
2020-05-02,03:30,47.5,44.3,88.6,0.0,0,29.94,E,1.3,4.6,0.36,68.9,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:31:49.049168
