Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-13,00:15,59.0,52.0,77.7,0.0,NE@1.9,4.9,0.08,0,80.7,30.02,58.8,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,00:30,57.3,52.0,82.2,0.0,NE@3.6,4.9,0.08,0,80.8,30.02,57.3,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,00:45,56.9,51.9,83.4,0.0,NE@1.4,3.5,0.12,0,80.8,30.02,56.8,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,01:00,58.0,51.5,78.7,0.0,SW@1.0,2.8,0.1,0,80.8,30.02,57.9,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,01:15,60.5,50.6,69.8,0.0,SW@4.3,6.4,0.0,0,80.8,30.02,60.5,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,01:30,62.4,50.1,64.1,0.0,S@5.0,6.7,0.0,0,80.8,30.02,62.4,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,01:45,61.3,50.0,66.5,0.0,W@3.5,6.0,0.0,0,80.8,30.02,61.2,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,02:00,60.0,50.1,69.7,0.0,NW@2.6,4.9,0.0,0,80.8,30.02,60.0,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,02:15,59.8,49.9,69.8,0.0,NW@4.2,6.0,0.0,0,80.8,30.02,59.8,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,02:30,58.3,50.0,73.9,0.0,N @2.1,4.9,0.01,0,80.7,30.03,58.0,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,02:45,58.5,50.0,73.3,0.0,NW@3.0,5.7,0.0,0,80.7,30.02,58.4,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,03:00,58.9,50.2,72.7,0.0,N@3.5,6.4,0.0,0,80.7,30.03,58.5,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,03:15,57.2,50.2,77.3,0.0,NE@3.9,6.0,0.01,0,80.7,30.03,57.2,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,03:30,60.5,50.8,70.3,0.0,SW@2.2,6.0,0.0,0,80.7,30.03,60.5,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,03:45,61.5,50.9,68.0,0.0,W@3.9,6.0,0.0,0,80.6,30.03,61.5,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,04:00,60.5,51.1,71.1,0.0,W@2.9,4.9,0.0,0,80.6,30.03,60.5,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,04:15,60.2,50.8,71.2,0.0,NW@2.0,3.5,0.0,0,80.6,30.04,60.0,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,04:30,57.0,50.8,79.5,0.0,NE@3.3,5.3,0.02,0,80.5,30.04,56.8,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
2019-09-13,04:45,57.2,50.9,79.4,0.0,N @3.4,4.6,0.0,0,80.5,30.04,57.2,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2020-01-21 16:14:46.219521
