Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-21,00:15,53.8,54.0,39.9,59.2,0.14,NE@2.8,3.9,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,00:30,52.8,53.0,40.5,62.7,0.18,E@3.5,5.3,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,00:45,52.7,52.9,40.1,62.0,0.19,NE@3.3,5.3,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,01:00,51.9,52.0,39.7,62.9,0.2,NE@3.3,4.6,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,01:15,52.4,52.5,40.0,62.5,0.21,E@2.5,3.5,75.7,0.0,0,30.05,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,01:30,52.1,52.3,40.1,63.3,0.22,E@2.9,3.5,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,01:45,51.0,51.1,40.3,66.7,0.24,E@4.3,7.1,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,02:00,51.2,51.4,40.5,66.5,0.22,E@4.9,7.1,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,02:15,50.1,50.2,39.7,67.2,0.23,E@5.1,6.7,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
2018-09-21,02:30,50.2,50.3,39.6,66.7,0.22,E@4.3,5.7,75.7,0.0,0,30.04,"Paterson.E (Paterson), Benton County",100062,Paterson.E,2019-06-25 06:04:43.363724
