Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-08-22,00:15,63.7,,55.0,73.3,0.01,SW@6.6,10.7,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,00:30,63.4,,54.9,73.9,0.01,SW@6.9,9.9,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,00:45,63.0,,54.9,75.0,0.02,SW@5.8,8.9,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,01:00,62.8,,55.0,75.5,0.02,SW@4.7,8.2,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,01:15,62.0,,54.8,77.5,0.03,W@3.4,4.9,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,01:30,59.2,,54.4,84.2,0.15,NE@1.8,4.6,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,01:45,59.3,,54.8,85.1,0.39,NW@0.0,1.4,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,02:00,58.8,,54.2,84.8,0.47,W@0.8,3.1,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,02:15,58.2,,53.9,85.7,0.36,NW@2.4,4.9,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,02:30,56.0,,53.3,90.4,0.49,N@2.0,4.2,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,02:45,55.9,,53.1,90.3,0.62,N@2.0,3.1,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,03:00,56.0,,53.6,91.4,0.67,NE@3.7,5.3,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,03:15,54.9,,52.9,92.7,0.7,NE@3.5,6.0,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
2009-08-22,03:30,55.2,,52.9,92.0,0.74,NE@2.5,5.3,70.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-14 23:31:13.014107
