Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-02-05,00:15,48.5,,41.7,77.2,0.0,SE@4.0,7.1,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,00:30,49.3,,41.7,75.1,0.0,SE@6.2,8.9,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,00:45,49.9,,41.4,72.4,0.0,SE@6.2,10.7,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,01:00,48.4,,42.8,80.8,0.03,S@7.2,11.7,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,01:15,47.8,,43.4,84.5,0.09,SW@8.4,11.0,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,01:30,47.2,,44.3,89.5,0.43,S@6.9,11.0,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,01:45,46.5,,44.3,91.9,0.82,SE@2.0,7.1,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,02:00,47.0,,44.2,89.8,0.89,SE@1.4,5.3,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,02:15,47.1,,44.1,89.3,0.88,S@5.9,9.9,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,02:30,47.3,,44.1,88.6,0.79,S@7.6,10.7,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,02:45,47.4,,43.9,87.7,0.4,S@6.2,9.9,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,03:00,46.6,,44.2,91.3,0.05,SE@3.5,7.8,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,03:15,46.3,,44.3,93.0,0.11,SE@4.0,9.6,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,03:30,45.9,,44.5,94.5,0.36,S@3.6,6.4,44.8,0.01,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,03:45,46.5,,44.3,91.9,0.51,SE@4.2,6.7,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,04:00,46.7,,44.1,90.6,0.78,SE@5.1,8.2,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,04:15,47.7,,43.5,85.2,0.75,SE@7.3,11.4,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,04:30,47.4,,43.9,87.5,0.73,SE@5.6,8.2,44.8,0.01,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,04:45,46.9,,44.0,89.7,0.79,SE@5.4,8.5,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,05:00,46.8,,45.0,93.2,0.81,SE@8.8,13.9,44.8,0.01,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,05:15,46.4,,45.5,96.6,0.81,SE@12.6,16.7,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,05:30,46.8,,45.7,95.9,0.81,SE@14.2,17.8,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,05:45,46.9,,45.5,94.5,0.74,SE@16.2,23.9,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,06:00,47.8,,45.3,91.1,0.49,SE@12.1,21.8,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,06:15,47.6,,45.0,90.6,0.13,SE@10.0,17.8,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,06:30,47.0,,45.1,93.0,0.03,SE@10.8,16.4,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,06:45,46.1,,45.5,97.5,0.02,E@10.0,12.4,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,07:00,45.9,,45.4,97.9,0.02,SE@10.7,16.0,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,07:15,46.1,,45.5,97.5,0.02,E@13.7,17.5,44.8,0.0,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,07:30,45.9,,45.4,97.9,0.09,SE@9.7,14.6,44.8,0.01,0,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,07:45,46.0,,45.4,97.7,0.05,SE@8.8,12.1,44.8,0.0,1,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,08:00,45.9,,45.2,97.3,0.02,E@10.5,14.6,44.8,0.0,6,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,08:15,45.9,,45.1,96.9,0.01,E@13.0,17.5,44.8,0.0,18,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,08:30,45.9,,45.1,96.8,0.01,E@14.0,17.5,44.8,0.0,32,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,08:45,45.9,,44.8,95.7,0.01,E@13.9,17.8,44.8,0.0,43,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,09:00,46.0,,44.8,95.6,0.01,E@13.8,17.5,44.8,0.0,75,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,09:15,46.5,,44.6,92.8,0.01,SE@14.2,18.5,44.8,0.0,78,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,09:30,46.6,,44.2,91.1,0.01,E@14.1,17.5,44.8,0.0,93,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,09:45,46.9,,44.4,91.1,0.01,E@14.0,18.9,44.8,0.0,144,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,10:00,47.3,,44.2,89.0,0.0,E@13.2,17.8,44.8,0.0,104,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,10:15,47.7,,44.5,88.6,0.0,E@13.5,17.8,44.8,0.0,156,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,10:30,48.3,,45.1,88.7,0.0,E@14.1,17.8,44.8,0.0,244,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,10:45,49.2,,45.7,87.7,0.0,E@13.8,17.8,44.8,0.0,315,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,11:00,49.9,,46.0,86.3,0.0,E@13.0,17.5,44.8,0.0,346,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,11:15,50.5,,46.0,84.6,0.0,SE@12.3,16.7,44.8,0.0,330,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,11:30,51.1,,46.6,84.3,0.0,SE@12.7,16.7,44.8,0.0,303,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,11:45,52.5,,46.5,79.9,0.0,SE@12.5,16.7,44.8,0.0,381,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,12:00,53.1,,46.0,76.5,0.0,SE@11.9,15.3,44.8,0.0,253,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,12:15,54.0,,45.5,72.8,0.0,SE@12.2,16.7,44.8,0.0,399,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,12:30,54.9,,45.8,71.2,0.0,SE@11.9,16.0,44.8,0.0,405,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,12:45,55.0,,45.0,68.8,0.0,SE@12.8,17.1,44.8,0.0,396,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,13:00,55.9,,45.5,68.2,0.0,SE@10.8,17.1,44.8,0.0,408,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
2010-02-05,13:15,56.2,,44.0,63.4,0.0,SE@9.8,15.7,44.8,0.0,406,"Stanwood, Snohomish County",330163,Stanwood,2017-12-06 21:56:02.616530
